36024	2009	38720	6
36024	2009	38880	1
36024	2009	39130	29
36024	2009	39210	51
36024	2009	40320	7
36024	2009	40540	4
36024	2009	42380	63
36024	2009	42750	3
36024	2009	43010	40
36024	2009	44300	27
36024	2009	50020	6
36024	2009	50110	16
36024	2009	50260	1
36024	2009	50500	17
36024	2009	51430	1
36024	2009	51500	62
36024	2009	51510	3
36024	2009	51520	189
36024	2009	51650	1
36024	2009	51700	51
36024	2009	51780	164
36024	2009	52120	25
36024	2009	52510	4
36024	2009	53710	10
36024	2009	54150	9
36025	2009	3100	27
36025	2009	12790	1
36025	2009	13210	39
36025	2009	17790	5
36025	2009	23940	1
36025	2009	24500	5
36025	2009	33680	4
36025	2009	33840	2
36025	2009	35490	8
36025	2009	37520	1
36025	2009	38440	13
36025	2009	38720	17
36025	2009	38760	2
36025	2009	39130	48
36025	2009	39210	65
36025	2009	39350	4
36025	2009	40320	34
36025	2009	40490	12
36025	2009	41520	2
36025	2009	42380	147
36025	2009	42750	10
36025	2009	43010	72
36025	2009	43360	8
36025	2009	44300	19
36025	2009	50020	15
36025	2009	50110	72
36025	2009	50120	1
36025	2009	50500	41
36025	2009	51220	3
36025	2009	51300	1
36025	2009	51400	1
36025	2009	51430	10
36025	2009	51500	31
36025	2009	51510	7
36025	2009	51520	95
36025	2009	51700	18
36025	2009	51780	80
36025	2009	52120	70
36025	2009	52240	2
36025	2009	52510	5
36025	2009	53270	3
36025	2009	53710	19
36025	2009	54150	196
36026	2009	3100	30
36026	2009	12790	17
36026	2009	13210	76
36026	2009	17790	7
36026	2009	23760	4
36026	2009	23940	1
36026	2009	24500	2
36026	2009	33680	3
36026	2009	34040	1
36026	2009	35470	7
36026	2009	35490	8
36026	2009	37520	3
36026	2009	37570	1
36026	2009	37940	5
36026	2009	38440	6
36026	2009	38720	3
36026	2009	38880	3
36026	2009	39080	15
36026	2009	39120	62
36026	2009	39130	21
36026	2009	39210	55
36026	2009	39350	5
36026	2009	40320	6
36026	2009	41520	11
36026	2009	42380	74
36026	2009	42580	1
36026	2009	42750	11
36026	2009	43010	41
36026	2009	43360	1
36026	2009	43740	1
36026	2009	44230	1
36026	2009	44300	21
36026	2009	49770	2
36026	2009	50020	7
36026	2009	50070	4
36026	2009	50110	9
36026	2009	50120	6
36026	2009	50260	1
36026	2009	50500	16
36026	2009	51300	3
36026	2009	51400	5
36026	2009	51500	8
36026	2009	51510	8
36026	2009	51520	155
36026	2009	51650	3
36026	2009	51700	43
36026	2009	51720	34
36026	2009	51780	144
36026	2009	52120	26
36026	2009	52240	2
36026	2009	52510	11
36026	2009	53710	9
36026	2009	54150	16
36027	2009	3100	38
36027	2009	3360	1
36027	2009	12790	2
36027	2009	13210	42
36027	2009	15840	1
36027	2009	17790	15
36027	2009	21480	1
36027	2009	23760	4
36027	2009	23940	11
36027	2009	23970	1
36027	2009	24070	1
36027	2009	24080	2
36027	2009	24500	3
36027	2009	33680	9
36027	2009	33840	1
36027	2009	34040	4
36027	2009	35070	6
36027	2009	35490	21
36027	2009	37320	1
36027	2009	37400	2
36027	2009	37520	11
36027	2009	37570	3
36027	2009	37940	31
36027	2009	38440	27
36027	2009	38720	14
36027	2009	39080	12
36027	2009	39130	25
36027	2009	39210	15
36027	2009	39350	2
36027	2009	39580	2
36027	2009	40320	22
36027	2009	41520	16
36027	2009	42380	96
36027	2009	42580	9
36027	2009	42750	16
36027	2009	43010	37
36027	2009	43360	40
36027	2009	43740	12
36027	2009	44300	35
36027	2009	49770	3
36027	2009	50020	40
36027	2009	50070	23
36027	2009	50110	13
36027	2009	50120	17
36027	2009	50200	4
36027	2009	50260	16
36027	2009	50500	12
36027	2009	51220	5
36027	2009	51300	11
36027	2009	51400	7
36027	2009	51430	14
36027	2009	51500	64
36027	2009	51510	2
36027	2009	51520	82
36027	2009	51700	28
36027	2009	51780	32
36027	2009	52120	41
36027	2009	52240	10
36027	2009	52510	22
36027	2009	53270	4
36027	2009	53710	27
36027	2009	54150	14
36028	2009	3100	25
36028	2009	13040	1
36028	2009	13210	48
36028	2009	17790	10
36028	2009	23760	3
36028	2009	24070	1
36028	2009	24500	1
36028	2009	33680	2
36028	2009	33840	1
36028	2009	33900	1
36028	2009	35490	12
36028	2009	37320	4
36028	2009	37520	2
36028	2009	37940	3
36028	2009	38440	2
36028	2009	38720	24
36028	2009	38760	3
36028	2009	38880	1
36028	2009	39080	2
36028	2009	39210	24
36028	2009	39350	1
36028	2009	40320	12
36028	2009	42380	129
36028	2009	42580	5
36028	2009	42750	5
36028	2009	43010	106
36028	2009	43740	3
36028	2009	44300	23
36028	2009	49770	1
36028	2009	50020	22
36028	2009	50070	1
36028	2009	50110	4
36028	2009	50120	2
36028	2009	50500	3
36028	2009	51220	10
36028	2009	51400	9
36028	2009	51430	2
36028	2009	51500	15
36028	2009	51520	88
36028	2009	51700	7
36028	2009	51780	148
36028	2009	52120	43
36028	2009	52240	10
36028	2009	52510	5
36028	2009	53270	9
36028	2009	53710	13
36028	2009	54150	52
36032	2009	3100	26
36032	2009	13210	29
36032	2009	23940	4
36032	2009	24500	1
36032	2009	33680	1
36032	2009	34040	1
36032	2009	35490	2
36032	2009	37940	4
36032	2009	38440	2
36032	2009	38880	2
36032	2009	39130	6
36032	2009	39210	12
36032	2009	39350	1
36032	2009	39580	1
36032	2009	40320	24
36032	2009	42380	57
36032	2009	42580	2
36032	2009	42750	6
36032	2009	43010	10
36032	2009	44300	11
36032	2009	50020	4
36032	2009	50110	47
36032	2009	50260	1
36032	2009	50500	3
36032	2009	51500	3
36032	2009	51510	4
36032	2009	51520	85
36032	2009	51700	5
36032	2009	51780	42
36032	2009	52120	26
36032	2009	53710	3
36032	2009	54150	11
36033	2009	3100	25
36033	2009	12790	3
36033	2009	13210	39
36033	2009	23760	7
36033	2009	24500	4
36033	2009	33680	1
36033	2009	34040	1
36033	2009	35490	4
36033	2009	37940	1
36033	2009	38440	23
36033	2009	38720	17
36033	2009	39130	9
36033	2009	39210	49
36033	2009	40320	5
36033	2009	40490	4
36033	2009	42380	62
36033	2009	42580	2
36033	2009	42750	6
36033	2009	43010	48
36033	2009	44300	19
36033	2009	50020	5
36033	2009	50110	48
36033	2009	50200	3
36033	2009	50260	1
36033	2009	50300	1
36033	2009	50500	6
36033	2009	51400	8
36033	2009	51500	12
36033	2009	51510	3
36033	2009	51520	162
36033	2009	51700	24
36033	2009	51780	84
36033	2009	52120	45
36033	2009	52510	6
36033	2009	53270	7
36033	2009	53710	9
36033	2009	54150	64
36105	2009	3100	34
36105	2009	3360	1
36105	2009	3490	37
36105	2009	12790	1
36105	2009	13210	75
36105	2009	15840	2
36105	2009	17790	2
36105	2009	23760	5
36105	2009	23940	2
36105	2009	24070	4
36105	2009	24080	2
36105	2009	24865	2
36105	2009	33680	1
36105	2009	34040	3
36105	2009	35490	7
36105	2009	37160	2
36105	2009	37320	2
36105	2009	37520	6
36105	2009	37940	4
36105	2009	38440	3
36105	2009	38720	1
36105	2009	38760	8
36105	2009	39130	2
36105	2009	39210	40
36105	2009	39580	2
36105	2009	40320	25
36105	2009	40490	1
36105	2009	41520	6
36105	2009	42380	70
36105	2009	42580	11
36105	2009	42750	22
36105	2009	43010	52
36105	2009	43360	2
36105	2009	43740	5
36105	2009	44300	22
36105	2009	50020	19
36105	2009	50070	6
36105	2009	50110	10
36105	2009	50260	11
36105	2009	50500	16
36105	2009	51220	22
36105	2009	51300	3
36105	2009	51430	13
36105	2009	51500	127
36105	2009	51510	1
36105	2009	51520	154
36105	2009	51650	7
36105	2009	51700	47
36105	2009	51710	3
36105	2009	51780	63
36105	2009	52120	37
36105	2009	52240	1
36105	2009	52510	12
36105	2009	53270	2
36105	2009	53710	22
36105	2009	54150	17
36108	2009	3100	5
36108	2009	12790	1
36108	2009	13210	30
36108	2009	15840	1
36108	2009	35070	1
36108	2009	35490	2
36108	2009	37570	1
36108	2009	38440	7
36108	2009	39080	15
36108	2009	39130	5
36108	2009	39210	35
36108	2009	40320	1
36108	2009	42380	39
36108	2009	42580	2
36108	2009	42750	4
36108	2009	43360	1
36108	2009	43740	2
36108	2009	44300	3
36108	2009	50020	7
36108	2009	50070	2
36108	2009	50200	1
36108	2009	50500	7
36108	2009	51220	10
36108	2009	51430	2
36108	2009	51500	18
36108	2009	51520	188
36108	2009	51650	9
36108	2009	51700	13
36108	2009	51780	4
36108	2009	52120	1
36108	2009	52510	1
36108	2009	53270	1
36108	2009	53710	3
36108	2009	54150	12
36123	2009	3100	20
36123	2009	13210	18
36123	2009	23760	1
36123	2009	34040	1
36123	2009	35490	1
36123	2009	37940	2
36123	2009	38440	9
36123	2009	38720	2
36123	2009	39130	7
36123	2009	39210	30
36123	2009	39580	1
36123	2009	40320	4
36123	2009	42380	59
36123	2009	42580	2
36123	2009	42750	2
36123	2009	43010	10
36123	2009	44300	4
36123	2009	50020	5
36123	2009	50110	7
36123	2009	50500	12
36123	2009	51220	3
36123	2009	51430	3
36123	2009	51500	21
36123	2009	51520	86
36123	2009	51700	11
36123	2009	51780	16
36123	2009	52120	13
36123	2009	53710	1
36123	2009	54150	2
36131	2009	3100	20
36131	2009	12790	7
36131	2009	13040	1
36131	2009	13210	30
36131	2009	24500	1
36131	2009	37520	3
36131	2009	37940	2
36131	2009	38440	16
36131	2009	39130	1
36131	2009	39210	7
36131	2009	40320	7
36131	2009	40490	2
36131	2009	42380	65
36131	2009	42580	2
36131	2009	42750	2
36131	2009	43010	7
36131	2009	43360	6
36131	2009	44300	13
36131	2009	50020	4
36131	2009	50110	10
36131	2009	50200	6
36131	2009	50500	50
36131	2009	51500	2
36131	2009	51520	279
36131	2009	51650	3
36131	2009	51700	4
36131	2009	51720	1
36131	2009	51780	137
36131	2009	52120	8
36131	2009	53710	8
36131	2009	54150	25
38002	2009	3360	7
38002	2009	3490	63
38002	2009	12790	3
38002	2009	13210	28
38002	2009	15840	3
38002	2009	17790	7
38002	2009	23760	2
38002	2009	23940	12
38002	2009	34020	1
38002	2009	35070	7
38002	2009	35490	3
38002	2009	35530	9
38002	2009	37160	2
38002	2009	37200	1
38002	2009	37320	1
38002	2009	37520	1
38002	2009	37570	1
38002	2009	37940	3
38002	2009	38440	18
38002	2009	38760	2
38002	2009	38880	1
38002	2009	39210	6
38002	2009	39330	2
38002	2009	39480	9
38002	2009	41520	9
38002	2009	42600	44
38002	2009	42750	4
38002	2009	43010	4
38002	2009	43360	6
38002	2009	50070	3
38002	2009	50120	3
38002	2009	51220	38
38002	2009	51400	5
38002	2009	51430	13
38002	2009	51500	82
38002	2009	51520	51
38002	2009	51650	62
38002	2009	51780	5
38002	2009	52120	24
38002	2009	52240	1
38002	2009	52510	2
38002	2009	54150	1
38003	2009	3360	1
38003	2009	3490	15
38003	2009	13040	5
38003	2009	13210	43
38003	2009	15840	6
38003	2009	17790	7
38003	2009	23760	4
38003	2009	23940	10
38003	2009	24070	4
38003	2009	24080	1
38003	2009	24500	1
38003	2009	33680	2
38003	2009	34040	9
38003	2009	35070	4
38003	2009	35470	4
38003	2009	35490	3
38003	2009	35530	11
38003	2009	37320	1
38003	2009	37940	8
38003	2009	38440	28
38003	2009	38720	10
38003	2009	38760	7
38003	2009	39080	1
38003	2009	39210	41
38003	2009	39480	17
38003	2009	40130	5
38003	2009	40320	2
38003	2009	41520	19
38003	2009	42380	9
38003	2009	42600	29
38003	2009	42750	17
38003	2009	43010	46
38003	2009	43630	1
38003	2009	44300	1
38003	2009	50070	8
38003	2009	50120	4
38003	2009	50260	4
38003	2009	51220	48
38003	2009	51400	10
38003	2009	51430	17
38003	2009	51480	1
38003	2009	51500	73
38003	2009	51520	20
38003	2009	51650	37
38003	2009	51780	16
38003	2009	51840	1
38003	2009	52120	14
38003	2009	52240	3
38003	2009	52510	7
38003	2009	53710	2
38003	2009	54150	7
38004	2009	3490	35
38004	2009	13210	19
38004	2009	15840	7
38004	2009	23760	1
38004	2009	23940	3
38004	2009	24500	2
38004	2009	34040	1
38004	2009	35070	4
38004	2009	35490	5
38004	2009	35530	4
38004	2009	37160	2
38004	2009	37320	2
38004	2009	38440	22
38004	2009	39210	19
38004	2009	39480	8
38004	2009	41120	1
38004	2009	41520	7
38004	2009	42380	3
38004	2009	42600	10
38004	2009	42750	6
38004	2009	44300	1
38004	2009	50120	6
38004	2009	50260	14
38004	2009	51220	15
38004	2009	51400	2
38004	2009	51430	5
38004	2009	51500	96
38004	2009	51520	16
38004	2009	51650	36
38004	2009	51780	99
38004	2009	52120	42
38004	2009	52240	6
38004	2009	52510	2
38004	2009	53710	1
38006	2009	3100	13
38006	2009	3360	3
38006	2009	3490	20
38006	2009	12790	39
38006	2009	13210	33
38006	2009	15840	5
38006	2009	17790	3
38006	2009	23940	13
38006	2009	24070	2
38006	2009	24500	1
38006	2009	24740	1
38006	2009	33680	2
38006	2009	34040	4
38006	2009	35070	12
38006	2009	35470	9
38006	2009	35530	5
38006	2009	37520	5
38006	2009	37940	17
38006	2009	38440	30
38006	2009	38720	29
38006	2009	38760	5
38006	2009	39130	64
38006	2009	39210	16
38006	2009	39330	6
38006	2009	39350	8
38006	2009	39480	6
38006	2009	40130	13
38006	2009	40270	1
38006	2009	41120	6
38006	2009	41520	8
38006	2009	42380	50
38006	2009	42600	24
38006	2009	42750	5
38006	2009	43010	89
38006	2009	50020	1
38006	2009	50120	4
38006	2009	50260	2
38006	2009	51220	47
38006	2009	51400	1
38006	2009	51430	25
38006	2009	51480	2
38006	2009	51500	89
38006	2009	51520	56
38006	2009	51650	34
38006	2009	51780	41
38006	2009	51840	2
38006	2009	52120	30
38006	2009	52240	2
38006	2009	52510	9
38006	2009	53270	7
38006	2009	53710	6
38006	2009	54150	61
38007	2009	3100	24
38007	2009	3360	2
38007	2009	3490	41
38007	2009	12790	4
38007	2009	13040	2
38007	2009	13210	88
38007	2009	15840	6
38007	2009	17790	1
38007	2009	23760	1
38007	2009	23940	5
38007	2009	34040	2
38007	2009	35070	2
38007	2009	35470	7
38007	2009	35490	2
38007	2009	35530	14
38007	2009	37520	2
38007	2009	37570	1
38007	2009	37940	7
38007	2009	38440	21
38007	2009	38540	2
38007	2009	38720	36
38007	2009	38760	9
38007	2009	39130	97
38007	2009	39210	38
38007	2009	39330	8
38007	2009	39480	8
38007	2009	40130	7
38007	2009	41520	9
38007	2009	42380	4
38007	2009	42600	27
38007	2009	42750	8
38007	2009	43010	44
38007	2009	50070	1
38007	2009	50120	18
38007	2009	51220	54
38007	2009	51400	1
38007	2009	51430	17
38007	2009	51480	3
38007	2009	51500	125
38007	2009	51520	117
38007	2009	51650	34
38007	2009	51780	15
38007	2009	52120	20
38007	2009	52240	2
38007	2009	52510	10
38007	2009	53270	1
38007	2009	53710	2
38007	2009	54150	13
38008	2009	3100	8
38008	2009	3490	2
38008	2009	13210	37
38008	2009	23760	4
38008	2009	24500	2
38008	2009	35470	38
38008	2009	35490	3
38008	2009	35530	3
38008	2009	37160	1
38008	2009	37320	7
38008	2009	37520	1
38008	2009	37940	1
38008	2009	38440	4
38008	2009	38720	18
38008	2009	39120	5
38008	2009	39210	42
38008	2009	40320	9
38008	2009	41520	3
38008	2009	42380	2
38008	2009	42580	2
38008	2009	42600	2
38008	2009	42750	14
38008	2009	43010	5
38008	2009	44300	2
38008	2009	50120	13
38008	2009	50190	2
38008	2009	50260	16
38008	2009	51220	4
38008	2009	51500	63
38008	2009	51520	38
38008	2009	51650	2
38008	2009	51700	47
38008	2009	52120	20
38008	2009	52240	10
38008	2009	52510	9
38008	2009	54150	2
38009	2009	3100	21
38009	2009	3490	64
38009	2009	12790	2
38009	2009	13040	4
38009	2009	13210	38
38009	2009	15840	6
38009	2009	16010	1
38009	2009	17790	17
38009	2009	23760	7
38009	2009	23940	2
38009	2009	24500	5
38009	2009	35070	19
38009	2009	35470	10
38009	2009	35490	6
38009	2009	35530	3
38009	2009	37940	24
38009	2009	38440	16
38009	2009	38720	1
38009	2009	39120	5
38009	2009	39130	3
38009	2009	39210	18
38009	2009	39480	1
38009	2009	40320	25
38009	2009	41520	2
38009	2009	42380	4
38009	2009	42600	18
38009	2009	42750	12
38009	2009	43010	6
38009	2009	43740	2
38009	2009	50070	9
38009	2009	50120	25
38009	2009	50260	5
38009	2009	51220	9
38009	2009	51430	4
38009	2009	51480	4
38009	2009	51500	108
38009	2009	51520	69
38009	2009	51650	21
38009	2009	51700	53
38009	2009	51780	12
38009	2009	51840	1
38009	2009	52120	53
38009	2009	52240	4
38009	2009	52510	5
38009	2009	54150	3
38010	2009	3100	20
38010	2009	3490	21
38010	2009	12790	5
38010	2009	13210	71
38010	2009	15840	1
38010	2009	23760	1
38010	2009	23940	2
38010	2009	24500	1
38010	2009	35070	7
38010	2009	35470	6
38010	2009	35490	10
38010	2009	35530	7
38010	2009	37320	1
38010	2009	37520	2
38010	2009	37940	4
38010	2009	38440	14
38010	2009	38720	3
38010	2009	39080	2
38010	2009	39130	2
38010	2009	39210	45
38010	2009	40320	6
38010	2009	41520	2
38010	2009	42380	6
38010	2009	42580	2
38010	2009	42600	10
38010	2009	42750	7
38010	2009	43010	50
38010	2009	50070	3
38010	2009	50120	17
38010	2009	50260	50
38010	2009	51220	1
38010	2009	51500	63
38010	2009	51520	36
38010	2009	51650	36
38010	2009	51700	72
38010	2009	51780	3
38010	2009	52120	25
38010	2009	52510	6
38010	2009	53710	1
38010	2009	54150	1
38012	2009	3100	27
38012	2009	12790	10
38012	2009	13040	3
38012	2009	13210	71
38012	2009	17790	3
38012	2009	35470	13
38012	2009	38720	72
38012	2009	39130	7
38012	2009	39210	14
38012	2009	42380	1
38012	2009	42600	6
38012	2009	43010	1
38012	2009	49920	3
38012	2009	50120	4
38012	2009	50190	3
38012	2009	50260	21
38012	2009	51400	2
38012	2009	51500	16
38012	2009	51520	54
38012	2009	51700	92
38012	2009	51780	8
38012	2009	52120	1
38012	2009	52240	4
38012	2009	54150	16
38013	2009	3360	1
38013	2009	3490	5
38013	2009	13210	25
38013	2009	15840	5
38013	2009	17790	1
38013	2009	21480	2
38013	2009	23940	2
38013	2009	24070	5
38013	2009	33680	8
38013	2009	34040	6
38013	2009	35070	2
38013	2009	35470	4
38013	2009	35490	9
38013	2009	35530	4
38013	2009	37520	1
38013	2009	37570	1
38013	2009	37940	13
38013	2009	38440	16
38013	2009	38760	11
38013	2009	39080	2
38013	2009	39210	27
38013	2009	39350	14
38013	2009	39480	9
38013	2009	39580	3
38013	2009	40130	16
38013	2009	40320	2
38013	2009	41120	1
38013	2009	41520	11
38013	2009	42380	22
38013	2009	42600	28
38013	2009	42750	4
38013	2009	43010	50
38013	2009	43630	4
38013	2009	44250	1
38013	2009	44260	2
38013	2009	44300	1
38013	2009	46110	5
38013	2009	49770	3
38013	2009	50020	13
38013	2009	50070	7
38013	2009	50120	2
38013	2009	50260	1
38013	2009	51220	33
38013	2009	51400	1
38013	2009	51430	42
38013	2009	51500	32
38013	2009	51520	39
38013	2009	51650	21
38013	2009	51780	15
38013	2009	52120	7
38013	2009	52240	1
38013	2009	52510	3
38013	2009	53270	4
38013	2009	53710	20
38013	2009	54150	30
38014	2009	3490	24
38014	2009	12790	3
38014	2009	13040	6
38014	2009	13210	48
38014	2009	15840	12
38014	2009	23940	8
38014	2009	24070	2
38014	2009	24080	1
38014	2009	33680	6
38014	2009	34040	4
38014	2009	35070	7
38014	2009	35490	10
38014	2009	35530	3
38014	2009	37160	1
38014	2009	37320	2
38014	2009	37520	2
38014	2009	37570	6
38014	2009	37940	17
38014	2009	38440	28
38014	2009	38720	4
38014	2009	38760	7
38014	2009	39120	1
38014	2009	39210	7
38014	2009	39350	8
38014	2009	39480	8
38014	2009	39580	2
38014	2009	40130	15
38014	2009	40320	3
38014	2009	41120	1
38014	2009	41520	14
38014	2009	42380	4
38014	2009	42600	11
38014	2009	42750	8
38014	2009	43010	6
38014	2009	43630	3
38014	2009	44300	4
38014	2009	46110	2
38014	2009	49770	7
38014	2009	50020	2
38014	2009	50070	17
38014	2009	50120	14
38014	2009	50260	17
38014	2009	51220	33
38014	2009	51400	5
38014	2009	51430	31
38014	2009	51500	97
38014	2009	51520	43
38014	2009	51650	45
38014	2009	51780	6
38014	2009	52120	12
38014	2009	52240	6
38014	2009	52510	12
38014	2009	53710	11
38014	2009	54150	3
38015	2009	3310	9
38015	2009	3360	11
38015	2009	3490	56
38015	2009	12790	5
38015	2009	13210	62
38015	2009	15840	13
38015	2009	23940	14
38015	2009	24070	3
38015	2009	24500	1
38015	2009	33680	6
38015	2009	34040	5
38015	2009	35070	11
38015	2009	35470	2
38015	2009	35490	2
38015	2009	37520	5
38015	2009	37570	1
38015	2009	37940	8
38015	2009	38440	38
38015	2009	38720	9
38015	2009	38760	4
38015	2009	38880	1
38015	2009	39080	1
38015	2009	39210	13
38015	2009	39350	2
38015	2009	39480	11
38015	2009	40130	7
38015	2009	40320	8
38015	2009	41520	8
38015	2009	42380	5
38015	2009	42580	3
38015	2009	42600	36
38015	2009	43010	4
38015	2009	44300	4
38015	2009	46110	2
38015	2009	49770	1
38015	2009	50020	3
38015	2009	50070	18
38015	2009	50120	10
38015	2009	50260	22
38015	2009	51220	28
38015	2009	51400	1
38015	2009	51430	29
38015	2009	51500	106
38015	2009	51520	52
38015	2009	51650	62
38015	2009	51780	11
38015	2009	52120	30
38015	2009	52510	18
38015	2009	53710	15
38015	2009	54150	2
38016	2009	3100	1
38016	2009	3360	34
38016	2009	3490	44
38016	2009	12790	2
38016	2009	13210	67
38016	2009	15840	8
38016	2009	21480	1
38016	2009	23760	2
38016	2009	23940	10
38016	2009	24070	1
38016	2009	24080	1
38016	2009	24500	1
38016	2009	33680	3
38016	2009	34040	8
38016	2009	35070	15
38016	2009	35470	7
38016	2009	35490	6
38016	2009	35530	3
38016	2009	37520	1
38016	2009	37570	14
38016	2009	37940	11
38016	2009	38440	42
38016	2009	38720	2
38016	2009	39130	104
38016	2009	39210	45
38016	2009	39350	9
38016	2009	39480	12
38016	2009	39580	1
38016	2009	40130	14
38016	2009	40320	3
38016	2009	41120	11
38016	2009	41520	27
38016	2009	42380	8
38016	2009	42580	1
38016	2009	42600	12
38016	2009	42750	6
38016	2009	43010	36
38016	2009	43630	2
38016	2009	46110	5
38016	2009	50020	16
38016	2009	50070	15
38016	2009	50120	27
38016	2009	50260	34
38016	2009	51220	47
38016	2009	51400	1
38016	2009	51430	30
38016	2009	51500	136
38016	2009	51520	13
38016	2009	51650	92
38016	2009	51700	7
38016	2009	51780	19
38016	2009	52120	41
38016	2009	52240	7
38016	2009	52510	8
38016	2009	53270	2
38016	2009	53710	6
38016	2009	54150	26
38017	2009	3490	6
38017	2009	12790	6
38017	2009	13040	1
38017	2009	13210	14
38017	2009	15840	6
38017	2009	17790	3
38017	2009	23760	3
38017	2009	23940	4
38017	2009	24500	1
38017	2009	33680	1
38017	2009	34040	1
38017	2009	35070	1
38017	2009	35490	1
38017	2009	35530	2
38017	2009	37320	3
38017	2009	37940	3
38017	2009	38440	10
38017	2009	38760	6
38017	2009	39210	14
38017	2009	39350	4
38017	2009	39480	7
38017	2009	39580	2
38017	2009	40130	14
38017	2009	40320	1
38017	2009	41520	11
38017	2009	42380	4
38017	2009	42600	5
38017	2009	42750	1
38017	2009	43010	5
38017	2009	44300	2
38017	2009	50070	2
38017	2009	50120	3
38017	2009	50260	2
38017	2009	51220	25
38017	2009	51430	9
38017	2009	51500	50
38017	2009	51520	33
38017	2009	51650	16
38017	2009	51780	5
38017	2009	52120	13
38017	2009	52240	2
38017	2009	52510	11
38017	2009	54150	5
38019	2009	3100	16
38019	2009	3360	10
38019	2009	3490	37
38019	2009	13210	90
38019	2009	15840	10
38019	2009	17790	2
38019	2009	23940	8
38019	2009	24500	5
38019	2009	34040	2
38019	2009	35070	3
38019	2009	35490	4
38019	2009	35530	3
38019	2009	37320	4
38019	2009	37520	15
38019	2009	37570	3
38019	2009	37940	18
38019	2009	38440	19
38019	2009	39080	2
38019	2009	39130	74
38019	2009	39210	13
38019	2009	39350	7
38019	2009	39480	3
38019	2009	39580	2
38019	2009	40130	3
38019	2009	40320	5
38019	2009	41120	4
38019	2009	41520	13
38019	2009	42380	11
38019	2009	42580	5
38019	2009	42600	20
38019	2009	42750	8
38019	2009	43010	15
38019	2009	44300	2
38019	2009	50070	4
38019	2009	50120	2
38019	2009	50260	24
38019	2009	51220	49
38019	2009	51400	1
38019	2009	51430	11
38019	2009	51500	98
38019	2009	51520	33
38019	2009	51650	37
38019	2009	51700	33
38019	2009	51710	7
38019	2009	51780	10
38019	2009	52120	62
38019	2009	52240	3
38019	2009	52510	10
38019	2009	53270	1
38019	2009	53710	12
38019	2009	54150	1
38020	2009	3100	55
38020	2009	3490	9
38020	2009	13210	65
38020	2009	23760	10
38020	2009	24070	2
38020	2009	24500	6
38020	2009	34040	3
38020	2009	35470	43
38020	2009	35490	16
38020	2009	37160	2
38020	2009	37320	4
38020	2009	37520	6
38020	2009	37940	3
38020	2009	38720	35
38020	2009	39130	28
38020	2009	39210	53
38020	2009	40320	1
38020	2009	40540	5
38020	2009	42380	24
38020	2009	42580	1
38020	2009	42600	16
38020	2009	42750	19
38020	2009	43010	49
38020	2009	43740	1
38020	2009	44300	7
38020	2009	50260	14
38020	2009	51220	1
38020	2009	51400	1
38020	2009	51430	1
38020	2009	51500	145
38020	2009	51520	213
38020	2009	51650	15
38020	2009	51700	105
38020	2009	51720	2
38020	2009	51780	35
38020	2009	51840	2
38020	2009	52120	10
38020	2009	52240	13
38020	2009	52510	36
38020	2009	53270	3
38020	2009	54150	27
38021	2009	3100	76
38021	2009	3360	5
38021	2009	3490	93
38021	2009	13040	1
38021	2009	13210	193
38021	2009	15840	14
38021	2009	23760	8
38021	2009	23940	24
38021	2009	24070	3
38021	2009	24500	6
38021	2009	33680	1
38021	2009	34040	3
38021	2009	35070	22
38021	2009	35470	5
38021	2009	35490	36
38021	2009	35530	7
38021	2009	37160	2
38021	2009	37320	6
38021	2009	37520	6
38021	2009	37570	4
38021	2009	37940	38
38021	2009	38440	83
38021	2009	38720	8
38021	2009	39080	28
38021	2009	39130	43
38021	2009	39210	44
38021	2009	39350	4
38021	2009	40130	10
38021	2009	40320	20
38021	2009	41120	7
38021	2009	41520	43
38021	2009	42380	24
38021	2009	42580	2
38021	2009	42600	4
38021	2009	42750	26
38021	2009	43010	32
38021	2009	44940	1
38021	2009	50070	6
38021	2009	50120	23
38021	2009	50260	111
38021	2009	51220	56
38021	2009	51300	1
38021	2009	51400	22
38021	2009	51430	17
38021	2009	51500	346
38021	2009	51520	117
38021	2009	51650	146
38021	2009	51700	160
38021	2009	51780	42
38021	2009	52120	145
38021	2009	52240	10
38021	2009	52510	47
38021	2009	53710	18
38021	2009	54150	16
38022	2009	3100	33
38022	2009	3350	2
38022	2009	3360	1
38022	2009	3490	8
38022	2009	12790	4
38022	2009	13040	10
38022	2009	13210	112
38022	2009	15840	2
38022	2009	17790	2
38022	2009	23760	4
38022	2009	24070	2
38022	2009	24500	5
38022	2009	34040	1
38022	2009	34050	6
38022	2009	35070	5
38022	2009	35470	23
38022	2009	35490	32
38022	2009	35530	1
38022	2009	37320	1
38022	2009	37520	2
38022	2009	37940	4
38022	2009	38720	34
38022	2009	39080	1
38022	2009	39130	2
38022	2009	39210	19
38022	2009	40130	1
38022	2009	40320	38
38022	2009	41120	1
38022	2009	41520	2
38022	2009	42380	23
38022	2009	42600	3
38022	2009	42750	6
38022	2009	43010	28
38022	2009	50120	3
38022	2009	50260	29
38022	2009	51220	7
38022	2009	51400	1
38022	2009	51430	2
38022	2009	51500	98
38022	2009	51520	39
38022	2009	51650	2
38022	2009	51700	155
38022	2009	51780	61
38022	2009	52120	28
38022	2009	52240	8
38022	2009	52510	32
