[16, 12, 10, 9, 9, 8, 7, 7, 4, 4, 3, 2, 2, 2, 2, 2, 1, 0, 0, 0]
[22, 14, 14, 14, 11, 6, 6, 4, 4, 4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[33, 20, 13, 12, 10, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0]
[15, 15, 14, 11, 11, 9, 5, 5, 4, 4, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0]
[10, 10, 9, 9, 8, 8, 8, 7, 7, 7, 6, 5, 2, 2, 1, 1, 0, 0, 0, 0]
[39, 9, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 3, 3, 3, 1, 1, 1, 1, 0]
[43, 13, 12, 10, 7, 5, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[23, 23, 15, 10, 9, 4, 4, 3, 2, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0]
[32, 11, 9, 9, 7, 6, 5, 5, 5, 5, 3, 1, 1, 1, 0, 0, 0, 0, 0, 0]
[14, 12, 9, 8, 7, 7, 7, 7, 6, 5, 3, 3, 3, 3, 3, 2, 1, 0, 0, 0]
[22, 17, 10, 9, 9, 6, 4, 4, 3, 3, 2, 2, 2, 2, 1, 1, 1, 1, 1, 0]
[24, 18, 17, 15, 8, 7, 3, 3, 3, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[22, 19, 14, 14, 5, 5, 4, 4, 3, 3, 3, 3, 1, 0, 0, 0, 0, 0, 0, 0]
[17, 12, 10, 9, 9, 9, 7, 7, 3, 3, 3, 3, 2, 1, 1, 1, 1, 1, 1, 0]
[39, 19, 9, 9, 5, 5, 3, 3, 3, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0]
[18, 15, 10, 7, 7, 5, 5, 5, 5, 4, 4, 4, 3, 3, 1, 1, 1, 1, 1, 0]
[22, 19, 13, 13, 13, 3, 3, 3, 3, 3, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0]
[24, 18, 14, 11, 6, 5, 5, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 0, 0, 0]
[24, 20, 17, 9, 6, 6, 3, 3, 3, 2, 2, 2, 1, 1, 1, 0, 0, 0, 0, 0]
[16, 9, 9, 9, 9, 8, 8, 6, 5, 5, 4, 4, 2, 2, 2, 2, 0, 0, 0, 0]
[28, 13, 7, 7, 6, 6, 5, 3, 3, 3, 3, 3, 3, 2, 2, 2, 1, 1, 1, 1]
[40, 17, 8, 8, 5, 4, 4, 2, 2, 2, 2, 2, 2, 1, 1, 0, 0, 0, 0, 0]
[21, 18, 15, 7, 6, 5, 5, 5, 5, 5, 4, 4, 0, 0, 0, 0, 0, 0, 0, 0]
[21, 14, 11, 10, 10, 8, 5, 5, 5, 3, 2, 1, 1, 1, 1, 1, 1, 0, 0, 0]
[28, 16, 12, 9, 9, 8, 4, 3, 3, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0]
[21, 21, 11, 10, 9, 6, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 0, 0, 0]
[43, 11, 9, 8, 8, 5, 5, 3, 3, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0]
[21, 21, 18, 4, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1, 1, 0, 0, 0]
[31, 21, 17, 14, 5, 3, 2, 2, 2, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[28, 16, 8, 7, 6, 6, 6, 6, 5, 2, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0]
[17, 16, 10, 8, 8, 8, 7, 6, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 0]
[31, 31, 14, 6, 6, 6, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[35, 9, 9, 8, 8, 8, 6, 3, 3, 2, 2, 2, 2, 2, 1, 0, 0, 0, 0, 0]
[26, 13, 10, 8, 7, 6, 5, 3, 3, 3, 3, 3, 3, 2, 1, 1, 1, 1, 1, 0]
[38, 9, 9, 8, 5, 4, 4, 4, 3, 3, 2, 2, 2, 2, 2, 1, 1, 1, 0, 0]
[30, 25, 15, 12, 7, 6, 3, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[21, 13, 6, 6, 6, 6, 6, 6, 6, 6, 4, 4, 4, 2, 1, 1, 1, 1, 0, 0]
[33, 33, 21, 4, 3, 3, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[30, 15, 11, 8, 7, 7, 7, 4, 2, 2, 2, 1, 1, 1, 1, 1, 0, 0, 0, 0]
[34, 33, 12, 3, 3, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0]
[23, 17, 8, 8, 8, 7, 6, 6, 6, 3, 2, 1, 1, 1, 1, 1, 1, 0, 0, 0]
[20, 16, 11, 8, 8, 8, 8, 6, 6, 2, 2, 2, 1, 1, 1, 0, 0, 0, 0, 0]
[24, 18, 15, 10, 5, 4, 3, 3, 3, 3, 2, 2, 2, 2, 1, 1, 1, 1, 0, 0]
[20, 16, 16, 12, 7, 6, 5, 5, 5, 3, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0]
[18, 17, 6, 6, 5, 5, 5, 4, 4, 4, 4, 3, 3, 3, 3, 3, 2, 2, 2, 1]
[22, 19, 19, 6, 6, 6, 5, 3, 3, 2, 2, 2, 2, 1, 1, 1, 0, 0, 0, 0]
[14, 11, 11, 11, 10, 10, 10, 7, 4, 4, 2, 1, 1, 1, 1, 1, 1, 0, 0, 0]
[16, 11, 11, 11, 11, 10, 7, 6, 6, 6, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0]
[15, 15, 14, 13, 7, 7, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 0, 0, 0, 0]
[23, 18, 16, 11, 6, 4, 4, 4, 4, 3, 3, 2, 2, 0, 0, 0, 0, 0, 0, 0]
[19, 11, 10, 10, 4, 4, 4, 4, 4, 4, 3, 3, 3, 3, 3, 3, 3, 2, 2, 1]
[41, 21, 14, 11, 5, 3, 2, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[33, 25, 8, 7, 6, 3, 3, 2, 2, 2, 2, 2, 2, 1, 1, 1, 0, 0, 0, 0]
[38, 27, 10, 7, 5, 5, 3, 3, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[31, 20, 12, 6, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1]
[28, 16, 10, 10, 9, 6, 5, 5, 3, 3, 3, 2, 0, 0, 0, 0, 0, 0, 0, 0]
[42, 14, 10, 9, 7, 5, 5, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0]
[69, 7, 5, 3, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0]
[25, 15, 11, 9, 9, 8, 7, 6, 3, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0]
[18, 11, 11, 10, 9, 9, 8, 8, 8, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0]
[36, 17, 11, 9, 5, 5, 3, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 0, 0, 0]
[26, 11, 9, 8, 5, 5, 5, 5, 5, 5, 4, 4, 4, 4, 0, 0, 0, 0, 0, 0]
[17, 16, 11, 11, 10, 6, 6, 6, 4, 3, 2, 2, 2, 1, 1, 1, 1, 0, 0, 0]
[35, 18, 18, 5, 5, 4, 3, 3, 3, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0]
[16, 14, 13, 10, 6, 6, 6, 4, 3, 3, 3, 3, 3, 2, 2, 2, 1, 1, 1, 1]
[22, 16, 11, 6, 6, 5, 5, 5, 5, 5, 4, 2, 2, 2, 2, 2, 0, 0, 0, 0]
[13, 12, 10, 10, 10, 6, 6, 6, 6, 3, 3, 2, 2, 2, 2, 2, 2, 1, 1, 1]
[15, 15, 7, 6, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 3, 0, 0, 0, 0]
[29, 8, 8, 8, 6, 6, 5, 5, 4, 3, 3, 3, 2, 2, 2, 2, 2, 2, 0, 0]
[23, 18, 18, 9, 6, 5, 3, 3, 3, 3, 3, 2, 2, 1, 1, 0, 0, 0, 0, 0]
[20, 19, 9, 7, 7, 4, 4, 4, 4, 4, 3, 3, 3, 2, 2, 1, 1, 1, 1, 1]
[25, 17, 10, 10, 7, 7, 7, 6, 5, 5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[29, 15, 9, 6, 5, 5, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 1, 1, 0, 0]
[21, 18, 14, 13, 13, 8, 4, 4, 2, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0]
[13, 11, 9, 9, 9, 9, 9, 7, 6, 4, 4, 4, 3, 2, 1, 0, 0, 0, 0, 0]
[28, 24, 15, 9, 9, 9, 3, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[23, 23, 17, 7, 5, 5, 4, 4, 4, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0]
[27, 16, 14, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 1, 1, 1, 1, 0, 0, 0]
[41, 18, 8, 5, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 1, 1, 0, 0, 0]
[21, 19, 11, 11, 8, 8, 7, 3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0]
[26, 23, 12, 5, 4, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 0, 0, 0]
[22, 21, 11, 10, 10, 6, 5, 3, 2, 2, 2, 1, 1, 1, 1, 1, 1, 0, 0, 0]
[18, 15, 11, 10, 8, 8, 8, 8, 4, 3, 3, 3, 1, 0, 0, 0, 0, 0, 0, 0]
[19, 17, 10, 8, 7, 6, 6, 6, 5, 5, 4, 1, 1, 1, 1, 1, 1, 1, 0, 0]
[17, 11, 11, 10, 8, 7, 7, 7, 6, 6, 3, 3, 2, 1, 1, 0, 0, 0, 0, 0]
[39, 23, 12, 8, 5, 5, 5, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[28, 21, 17, 7, 5, 5, 5, 4, 3, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0]
[19, 13, 11, 8, 8, 5, 5, 5, 4, 4, 4, 4, 4, 3, 1, 1, 1, 0, 0, 0]
[25, 15, 14, 9, 9, 7, 7, 3, 3, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0]
[24, 11, 7, 7, 6, 6, 5, 5, 4, 4, 3, 3, 3, 3, 3, 2, 2, 2, 0, 0]
[19, 16, 16, 11, 11, 6, 6, 5, 3, 2, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0]
[27, 14, 14, 10, 10, 3, 3, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 0]
[18, 14, 11, 10, 8, 6, 6, 6, 6, 5, 4, 3, 1, 1, 1, 0, 0, 0, 0, 0]
[26, 8, 7, 7, 7, 7, 7, 7, 7, 6, 5, 4, 1, 1, 0, 0, 0, 0, 0, 0]
[16, 13, 13, 10, 10, 8, 7, 7, 3, 3, 3, 3, 3, 1, 0, 0, 0, 0, 0, 0]
[28, 10, 10, 10, 9, 6, 4, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1]
[37, 18, 9, 9, 9, 3, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0]
[38, 27, 11, 6, 6, 5, 3, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[26, 25, 9, 9, 5, 5, 5, 5, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0]
[38, 10, 7, 7, 5, 5, 4, 4, 4, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 0]
[23, 15, 11, 9, 6, 5, 5, 4, 4, 4, 4, 3, 3, 2, 1, 1, 0, 0, 0, 0]
[27, 23, 10, 9, 9, 8, 4, 4, 4, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[31, 17, 10, 9, 6, 6, 6, 3, 3, 2, 2, 2, 1, 1, 1, 0, 0, 0, 0, 0]
[28, 18, 11, 9, 6, 5, 4, 4, 4, 4, 3, 1, 1, 1, 1, 0, 0, 0, 0, 0]
[25, 25, 18, 13, 13, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[18, 13, 12, 8, 5, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1]
[28, 28, 10, 9, 9, 8, 3, 3, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[23, 20, 18, 8, 8, 5, 4, 4, 2, 2, 2, 1, 1, 1, 1, 0, 0, 0, 0, 0]
[23, 17, 11, 10, 10, 5, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 0]
[30, 19, 19, 4, 4, 3, 3, 3, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 0, 0]
[26, 24, 17, 13, 8, 5, 4, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[20, 14, 14, 13, 10, 10, 10, 7, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[28, 12, 9, 9, 8, 8, 8, 5, 4, 2, 2, 1, 1, 1, 1, 1, 0, 0, 0, 0]
[30, 18, 12, 11, 8, 7, 4, 3, 3, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[11, 11, 9, 7, 7, 6, 6, 6, 5, 5, 5, 4, 4, 3, 2, 2, 2, 2, 2, 1]
[16, 13, 8, 8, 7, 7, 7, 6, 6, 4, 4, 4, 3, 3, 3, 1, 0, 0, 0, 0]
[22, 16, 14, 12, 6, 4, 4, 4, 4, 4, 3, 2, 1, 1, 1, 1, 1, 0, 0, 0]
[10, 8, 8, 8, 8, 8, 8, 7, 6, 6, 4, 4, 4, 3, 3, 2, 2, 1, 0, 0]
[30, 15, 8, 7, 6, 6, 5, 5, 4, 4, 4, 1, 1, 1, 1, 1, 1, 0, 0, 0]
[20, 19, 7, 7, 7, 6, 6, 6, 6, 5, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1]
[21, 21, 15, 11, 9, 3, 3, 3, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 0, 0]
[32, 26, 20, 17, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[15, 12, 11, 11, 10, 9, 6, 5, 5, 5, 5, 3, 2, 1, 0, 0, 0, 0, 0, 0]
[18, 13, 12, 12, 5, 4, 4, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2]
[20, 14, 12, 10, 8, 7, 6, 6, 4, 2, 2, 2, 2, 1, 1, 1, 1, 1, 0, 0]
[29, 22, 10, 9, 6, 6, 5, 4, 4, 4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[30, 27, 10, 7, 5, 4, 3, 3, 3, 2, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0]
[24, 22, 15, 9, 7, 7, 6, 6, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0]
[29, 14, 10, 8, 6, 6, 6, 6, 3, 3, 3, 2, 2, 2, 0, 0, 0, 0, 0, 0]
[35, 32, 15, 4, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0]
[17, 14, 8, 7, 7, 6, 6, 6, 5, 5, 4, 3, 3, 3, 3, 3, 0, 0, 0, 0]
[22, 20, 12, 11, 6, 5, 4, 3, 3, 3, 3, 1, 1, 1, 1, 1, 1, 1, 1, 0]
[32, 16, 8, 6, 5, 4, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 1, 0]
[51, 23, 16, 3, 3, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[29, 18, 9, 6, 6, 6, 6, 6, 5, 3, 3, 3, 0, 0, 0, 0, 0, 0, 0, 0]
[35, 16, 11, 4, 4, 4, 4, 3, 3, 3, 2, 2, 2, 2, 2, 1, 1, 1, 0, 0]
[20, 19, 14, 9, 7, 5, 5, 3, 3, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 0]
[14, 14, 14, 8, 7, 7, 6, 5, 5, 5, 5, 2, 2, 2, 2, 2, 0, 0, 0, 0]
[18, 18, 9, 7, 7, 5, 5, 4, 4, 4, 4, 4, 4, 3, 2, 1, 1, 0, 0, 0]
[22, 13, 7, 7, 7, 7, 6, 6, 6, 3, 3, 3, 3, 2, 1, 1, 1, 1, 1, 0]
[33, 7, 7, 7, 5, 5, 5, 5, 5, 3, 3, 3, 2, 2, 2, 2, 1, 1, 1, 1]
[25, 15, 12, 10, 8, 7, 4, 3, 3, 2, 2, 2, 2, 2, 1, 1, 1, 0, 0, 0]
[25, 15, 15, 7, 6, 6, 6, 4, 4, 2, 2, 2, 2, 1, 1, 1, 1, 0, 0, 0]
[14, 8, 8, 8, 8, 7, 5, 5, 5, 5, 5, 4, 4, 4, 3, 3, 1, 1, 1, 1]
[22, 22, 17, 12, 4, 4, 3, 2, 2, 2, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0]
[33, 19, 10, 8, 6, 5, 5, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
[22, 22, 15, 14, 10, 7, 5, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0]
[34, 21, 11, 7, 6, 6, 6, 3, 3, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0]
[18, 13, 8, 8, 8, 8, 8, 5, 5, 5, 3, 3, 3, 2, 2, 1, 0, 0, 0, 0]
[25, 19, 9, 9, 5, 5, 5, 5, 4, 3, 3, 3, 2, 1, 1, 1, 0, 0, 0, 0]
[62, 12, 9, 5, 5, 3, 2, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[20, 13, 11, 7, 7, 7, 7, 4, 4, 4, 4, 3, 2, 2, 1, 1, 1, 1, 1, 0]
[23, 19, 11, 8, 8, 8, 8, 5, 5, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0]
[26, 17, 16, 13, 5, 5, 3, 3, 2, 2, 2, 1, 1, 1, 1, 1, 1, 0, 0, 0]
[17, 15, 10, 9, 8, 8, 7, 6, 6, 5, 5, 1, 1, 1, 1, 0, 0, 0, 0, 0]
[28, 11, 7, 6, 6, 5, 5, 5, 5, 5, 3, 3, 2, 2, 2, 2, 2, 1, 0, 0]
[17, 11, 11, 6, 6, 6, 6, 5, 5, 5, 5, 3, 3, 2, 2, 2, 2, 1, 1, 1]
[24, 18, 14, 14, 7, 7, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]
[27, 13, 13, 10, 6, 6, 4, 4, 4, 3, 2, 2, 2, 2, 1, 1, 0, 0, 0, 0]
[20, 20, 18, 10, 7, 5, 5, 5, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0]
[20, 12, 12, 9, 8, 7, 6, 5, 5, 5, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1]
[21, 19, 13, 8, 7, 6, 6, 6, 3, 3, 3, 2, 2, 1, 0, 0, 0, 0, 0, 0]
[23, 17, 15, 14, 8, 4, 3, 3, 3, 3, 2, 2, 1, 1, 1, 0, 0, 0, 0, 0]
[15, 13, 12, 11, 9, 7, 7, 6, 5, 5, 5, 2, 1, 1, 1, 0, 0, 0, 0, 0]
[17, 16, 11, 11, 7, 7, 7, 7, 6, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
[25, 15, 14, 12, 9, 6, 6, 6, 2, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0]
[20, 18, 12, 12, 6, 5, 4, 4, 3, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1]
[25, 10, 9, 6, 6, 6, 6, 6, 5, 4, 3, 3, 3, 3, 2, 1, 1, 1, 0, 0]
[27, 21, 10, 6, 5, 5, 5, 5, 3, 3, 3, 3, 3, 1, 0, 0, 0, 0, 0, 0]
[32, 18, 9, 5, 5, 4, 4, 4, 3, 3, 3, 2, 2, 2, 2, 1, 1, 0, 0, 0]
[29, 16, 9, 9, 9, 6, 5, 5, 4, 3, 2, 1, 1, 1, 0, 0, 0, 0, 0, 0]
[18, 10, 7, 7, 6, 6, 5, 5, 5, 5, 4, 4, 4, 4, 4, 2, 2, 1, 1, 0]
[23, 22, 10, 9, 9, 4, 3, 3, 3, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1]
[11, 11, 11, 10, 9, 8, 8, 8, 6, 4, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1]
[25, 21, 12, 11, 7, 6, 5, 5, 2, 2, 2, 1, 1, 0, 0, 0, 0, 0, 0, 0]
[19, 18, 13, 13, 5, 5, 5, 4, 4, 4, 2, 2, 1, 1, 1, 1, 1, 1, 0, 0]
[29, 16, 16, 12, 9, 4, 4, 3, 3, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[18, 16, 13, 11, 7, 5, 5, 5, 5, 4, 2, 2, 2, 2, 2, 1, 0, 0, 0, 0]
[21, 15, 11, 11, 11, 6, 5, 5, 4, 4, 2, 1, 1, 1, 1, 1, 0, 0, 0, 0]
[10, 10, 9, 7, 7, 7, 7, 6, 5, 5, 5, 4, 4, 4, 4, 2, 2, 1, 1, 0]
[18, 12, 11, 10, 7, 7, 7, 6, 5, 5, 3, 3, 3, 3, 0, 0, 0, 0, 0, 0]
[23, 22, 15, 10, 5, 5, 3, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1]
[21, 11, 10, 8, 8, 8, 4, 4, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 0]
[18, 17, 15, 15, 10, 8, 7, 6, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[25, 7, 7, 7, 7, 7, 7, 6, 6, 4, 2, 2, 2, 2, 2, 2, 2, 2, 1, 0]
[24, 19, 11, 7, 6, 5, 4, 4, 4, 4, 4, 4, 2, 1, 1, 0, 0, 0, 0, 0]
[19, 13, 9, 8, 8, 7, 7, 6, 6, 3, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1]
[26, 24, 19, 5, 5, 4, 3, 3, 3, 3, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0]
[26, 17, 12, 6, 6, 6, 4, 4, 4, 3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 0]
[20, 13, 13, 8, 7, 7, 5, 5, 3, 3, 3, 3, 3, 3, 3, 1, 0, 0, 0, 0]
[31, 18, 18, 10, 4, 4, 2, 2, 2, 2, 2, 2, 1, 1, 1, 0, 0, 0, 0, 0]
[22, 14, 13, 12, 8, 7, 5, 4, 3, 2, 2, 2, 2, 1, 1, 1, 1, 0, 0, 0]
[16, 15, 12, 10, 10, 9, 7, 7, 5, 2, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0]
[20, 14, 11, 10, 10, 5, 4, 4, 4, 4, 3, 3, 3, 1, 1, 1, 1, 1, 0, 0]
[26, 23, 19, 6, 5, 4, 4, 4, 3, 3, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0]
[20, 18, 12, 10, 6, 5, 5, 5, 4, 3, 3, 2, 2, 1, 1, 1, 1, 1, 0, 0]
[26, 12, 10, 9, 7, 5, 5, 5, 5, 4, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1]
[27, 21, 11, 10, 8, 6, 3, 3, 2, 2, 2, 2, 2, 1, 0, 0, 0, 0, 0, 0]
[15, 15, 12, 10, 10, 10, 7, 6, 6, 3, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0]
[33, 8, 8, 5, 4, 4, 4, 4, 4, 3, 3, 3, 3, 3, 3, 2, 2, 2, 1, 1]
[33, 16, 16, 15, 10, 3, 2, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0]
[14, 12, 11, 8, 8, 8, 6, 4, 4, 4, 4, 4, 3, 3, 3, 3, 1, 0, 0, 0]
[23, 15, 12, 12, 12, 5, 4, 4, 3, 3, 3, 2, 2, 0, 0, 0, 0, 0, 0, 0]
[30, 18, 13, 10, 3, 3, 3, 3, 3, 3, 3, 3, 1, 1, 1, 1, 1, 0, 0, 0]
[14, 7, 7, 7, 6, 6, 6, 6, 6, 6, 5, 5, 3, 3, 3, 3, 3, 2, 1, 1]
[23, 23, 14, 11, 8, 5, 5, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0]
[27, 13, 11, 9, 8, 8, 5, 4, 3, 3, 2, 2, 2, 1, 1, 1, 0, 0, 0, 0]
[26, 25, 15, 5, 4, 4, 3, 3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
[23, 17, 17, 10, 10, 7, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0]
[16, 9, 9, 9, 9, 9, 9, 7, 6, 5, 3, 2, 2, 2, 1, 1, 1, 0, 0, 0]
[30, 18, 16, 8, 8, 5, 3, 3, 3, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0]
[23, 16, 9, 8, 7, 7, 7, 6, 5, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 0]
[18, 12, 12, 10, 10, 9, 6, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 1, 0, 0]
[36, 22, 7, 7, 7, 6, 5, 5, 3, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[26, 25, 10, 7, 4, 4, 4, 4, 3, 3, 2, 2, 1, 1, 1, 1, 1, 1, 0, 0]
[26, 18, 10, 8, 8, 4, 4, 4, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 0, 0]
[19, 13, 12, 10, 10, 10, 7, 5, 5, 4, 4, 1, 0, 0, 0, 0, 0, 0, 0, 0]
[28, 15, 12, 7, 6, 6, 5, 5, 3, 3, 3, 3, 2, 2, 0, 0, 0, 0, 0, 0]
[26, 22, 8, 7, 7, 5, 4, 4, 4, 3, 2, 2, 1, 1, 1, 1, 1, 1, 0, 0]
[33, 19, 10, 4, 4, 4, 4, 4, 3, 3, 3, 2, 2, 2, 1, 1, 1, 0, 0, 0]
[13, 13, 10, 9, 8, 8, 8, 7, 5, 4, 4, 3, 2, 2, 2, 1, 1, 0, 0, 0]
[15, 11, 7, 6, 5, 5, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 3, 3, 3, 3]
[26, 16, 13, 10, 10, 7, 4, 3, 2, 2, 2, 2, 2, 1, 0, 0, 0, 0, 0, 0]
[29, 20, 14, 13, 8, 6, 2, 2, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0]
[42, 10, 9, 8, 8, 7, 6, 2, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0]
[38, 28, 16, 9, 7, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[16, 11, 11, 10, 10, 10, 5, 4, 4, 3, 3, 3, 3, 1, 1, 1, 1, 1, 1, 1]
[15, 14, 12, 11, 9, 7, 6, 6, 6, 3, 3, 3, 2, 1, 1, 1, 0, 0, 0, 0]
[30, 11, 10, 10, 7, 7, 6, 6, 6, 4, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0]
