[29, 12, 10, 7, 5, 5, 4, 4, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1]
[20, 12, 12, 9, 7, 6, 6, 5, 5, 4, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1]
[19, 16, 11, 9, 8, 8, 3, 3, 3, 3, 3, 3, 3, 2, 1, 1, 1, 1, 1, 1]
[23, 15, 9, 5, 5, 4, 4, 4, 4, 3, 3, 3, 3, 3, 3, 3, 2, 2, 1, 1]
[19, 14, 14, 8, 8, 5, 5, 4, 4, 4, 4, 3, 1, 1, 1, 1, 1, 1, 1, 1]
[14, 10, 8, 8, 7, 7, 7, 7, 6, 6, 6, 3, 2, 2, 2, 1, 1, 1, 1, 1]
[12, 9, 8, 8, 7, 7, 7, 6, 6, 5, 5, 4, 3, 3, 2, 2, 2, 2, 1, 1]
[19, 15, 13, 7, 7, 5, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2]
[24, 14, 8, 7, 6, 5, 5, 5, 4, 4, 4, 4, 3, 1, 1, 1, 1, 1, 1, 1]
[29, 24, 8, 5, 5, 5, 5, 5, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
[16, 11, 11, 10, 10, 8, 5, 4, 4, 3, 3, 2, 2, 2, 2, 2, 2, 1, 1, 1]
[15, 10, 10, 10, 8, 7, 7, 7, 7, 6, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1]
[30, 11, 7, 6, 5, 4, 4, 4, 4, 4, 4, 4, 4, 3, 1, 1, 1, 1, 1, 1]
[31, 16, 15, 9, 6, 4, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1]
[20, 12, 12, 11, 8, 6, 5, 4, 3, 3, 3, 3, 3, 1, 1, 1, 1, 1, 1, 1]
[23, 14, 9, 6, 6, 5, 5, 4, 4, 4, 4, 4, 3, 3, 1, 1, 1, 1, 1, 1]
[11, 10, 10, 9, 6, 6, 6, 6, 4, 4, 4, 4, 4, 4, 3, 3, 3, 1, 1, 1]
[18, 18, 18, 7, 7, 6, 6, 3, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1]
[13, 13, 7, 5, 5, 5, 5, 5, 5, 5, 5, 4, 4, 4, 4, 3, 3, 3, 1, 1]
[26, 11, 11, 10, 9, 6, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1]
[14, 11, 11, 7, 6, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 2, 2, 2, 2]
[21, 18, 13, 10, 8, 4, 3, 3, 3, 3, 3, 3, 1, 1, 1, 1, 1, 1, 1, 1]
[35, 13, 7, 7, 6, 5, 5, 5, 3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1]
[18, 16, 9, 9, 9, 9, 8, 3, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1]
[36, 12, 11, 7, 6, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1]
[17, 17, 17, 9, 7, 7, 5, 5, 3, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
[16, 16, 13, 8, 8, 8, 8, 4, 4, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1]
[15, 14, 12, 7, 7, 5, 5, 5, 4, 4, 4, 3, 3, 2, 2, 2, 2, 2, 1, 1]
[21, 9, 8, 8, 8, 7, 5, 4, 4, 4, 4, 4, 4, 2, 2, 2, 1, 1, 1, 1]
[24, 21, 7, 7, 6, 5, 5, 4, 3, 3, 3, 3, 2, 1, 1, 1, 1, 1, 1, 1]
[16, 14, 9, 8, 8, 8, 5, 5, 4, 4, 3, 3, 3, 3, 2, 1, 1, 1, 1, 1]
[14, 13, 12, 10, 10, 10, 8, 5, 5, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
[26, 14, 9, 8, 8, 4, 4, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1]
[18, 15, 15, 15, 10, 4, 4, 4, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1]
[27, 9, 9, 5, 5, 5, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2]
[22, 17, 12, 11, 7, 6, 6, 5, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
[31, 24, 12, 6, 6, 4, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
[18, 13, 11, 10, 7, 7, 6, 4, 4, 3, 3, 3, 2, 2, 2, 1, 1, 1, 1, 1]
[24, 15, 15, 12, 8, 7, 6, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
[22, 15, 14, 10, 8, 5, 3, 3, 3, 3, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1]
[18, 17, 13, 13, 8, 6, 5, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1]
[19, 17, 16, 11, 8, 5, 5, 5, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
[17, 14, 14, 11, 7, 6, 6, 4, 3, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1]
[23, 17, 10, 10, 7, 7, 7, 7, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
[18, 17, 9, 7, 6, 6, 5, 4, 4, 4, 4, 4, 4, 2, 1, 1, 1, 1, 1, 1]
[18, 16, 10, 10, 10, 4, 4, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]
[19, 17, 10, 9, 6, 5, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 1]
[13, 11, 10, 10, 10, 5, 4, 4, 4, 4, 4, 4, 4, 4, 2, 2, 2, 1, 1, 1]
[41, 11, 8, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1]
[11, 9, 9, 9, 8, 8, 8, 7, 7, 7, 4, 3, 2, 2, 1, 1, 1, 1, 1, 1]
[28, 14, 12, 12, 5, 3, 3, 3, 3, 3, 3, 2, 2, 1, 1, 1, 1, 1, 1, 1]
[26, 8, 8, 8, 7, 5, 5, 5, 5, 3, 3, 3, 2, 2, 2, 2, 2, 2, 1, 1]
[21, 14, 10, 10, 8, 5, 5, 5, 5, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1]
[37, 12, 12, 7, 7, 3, 3, 3, 3, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
[25, 13, 7, 6, 6, 4, 4, 4, 4, 4, 4, 4, 3, 2, 2, 2, 2, 2, 1, 1]
[25, 14, 10, 9, 8, 5, 5, 5, 3, 3, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1]
[15, 12, 8, 7, 7, 6, 6, 6, 6, 6, 6, 2, 2, 2, 2, 2, 2, 1, 1, 1]
[29, 22, 10, 9, 7, 4, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1]
[13, 12, 7, 7, 7, 6, 6, 6, 5, 5, 5, 4, 3, 3, 3, 2, 2, 2, 1, 1]
[23, 16, 10, 10, 8, 4, 4, 4, 4, 3, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1]
[23, 13, 10, 10, 8, 8, 8, 5, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
[17, 17, 10, 8, 8, 8, 4, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 1, 1, 1]
[25, 21, 7, 5, 5, 5, 5, 4, 3, 3, 3, 3, 2, 2, 2, 1, 1, 1, 1, 1]
[19, 17, 16, 7, 5, 4, 4, 4, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1]
[26, 16, 14, 8, 7, 6, 3, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1]
[18, 13, 9, 9, 8, 4, 4, 4, 4, 4, 4, 4, 4, 3, 3, 1, 1, 1, 1, 1]
[15, 14, 12, 8, 7, 6, 6, 6, 5, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1]
[16, 15, 14, 10, 8, 8, 8, 5, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1]
[11, 11, 11, 11, 7, 7, 7, 7, 4, 4, 3, 2, 2, 2, 2, 2, 2, 2, 2, 1]
[30, 11, 10, 8, 8, 5, 5, 3, 3, 3, 3, 3, 1, 1, 1, 1, 1, 1, 1, 1]
[22, 11, 11, 9, 9, 4, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2]
[12, 11, 8, 8, 7, 7, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 2, 2, 2, 2]
[27, 15, 12, 7, 5, 5, 5, 3, 3, 3, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1]
[24, 12, 11, 7, 7, 4, 4, 4, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 1, 1]
[13, 11, 11, 8, 6, 6, 6, 5, 5, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1, 1]
[18, 12, 11, 10, 7, 6, 6, 5, 4, 3, 3, 3, 2, 2, 2, 2, 1, 1, 1, 1]
[18, 17, 15, 6, 5, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2]
[22, 14, 12, 10, 10, 7, 4, 3, 3, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1]
[16, 13, 11, 9, 9, 7, 6, 5, 5, 3, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1]
[31, 29, 7, 6, 3, 3, 3, 3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
[22, 12, 12, 8, 7, 6, 5, 4, 4, 4, 3, 3, 2, 2, 1, 1, 1, 1, 1, 1]
[22, 18, 16, 7, 5, 5, 3, 3, 3, 3, 3, 3, 2, 1, 1, 1, 1, 1, 1, 1]
[11, 10, 10, 7, 7, 7, 7, 6, 6, 5, 5, 3, 3, 2, 2, 2, 2, 2, 2, 1]
[24, 23, 8, 8, 8, 6, 5, 3, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1]
[17, 11, 8, 8, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 2, 2, 1]
[12, 12, 12, 10, 7, 7, 7, 6, 5, 4, 3, 3, 3, 2, 2, 1, 1, 1, 1, 1]
[26, 10, 8, 8, 7, 6, 5, 5, 4, 4, 4, 3, 2, 2, 1, 1, 1, 1, 1, 1]
[16, 15, 12, 11, 8, 6, 5, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]
[31, 11, 10, 9, 7, 6, 5, 5, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1]
[34, 18, 11, 9, 3, 3, 3, 3, 3, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
[18, 16, 7, 6, 6, 6, 6, 5, 4, 4, 4, 4, 3, 3, 2, 2, 1, 1, 1, 1]
[22, 10, 7, 7, 7, 5, 5, 5, 5, 4, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2]
[21, 10, 10, 9, 8, 8, 8, 6, 3, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1]
[22, 18, 14, 10, 10, 7, 4, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
[17, 17, 13, 9, 7, 6, 6, 4, 4, 4, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1]
[10, 9, 9, 9, 9, 6, 6, 5, 5, 5, 4, 4, 4, 4, 2, 2, 2, 2, 2, 1]
[25, 13, 10, 10, 8, 7, 3, 3, 3, 3, 3, 3, 2, 1, 1, 1, 1, 1, 1, 1]
[18, 15, 13, 10, 7, 7, 6, 6, 5, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
[23, 19, 6, 5, 5, 4, 4, 4, 4, 4, 4, 3, 3, 2, 2, 2, 2, 2, 1, 1]
[30, 14, 6, 5, 4, 4, 4, 4, 4, 4, 4, 2, 2, 2, 2, 2, 2, 2, 2, 1]
[29, 25, 8, 7, 5, 5, 3, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1]
[13, 13, 12, 9, 9, 9, 8, 5, 3, 3, 3, 2, 2, 2, 2, 1, 1, 1, 1, 1]
[19, 17, 14, 11, 4, 4, 4, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1]
[20, 12, 12, 9, 8, 8, 8, 8, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
[14, 14, 13, 13, 4, 4, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 1, 1]
[30, 22, 19, 5, 3, 3, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
[19, 14, 8, 8, 7, 7, 6, 5, 5, 3, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1]
[14, 14, 8, 8, 8, 7, 6, 5, 5, 4, 3, 3, 2, 2, 2, 2, 2, 2, 2, 1]
[23, 19, 17, 15, 4, 3, 3, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
[14, 14, 11, 7, 7, 7, 4, 4, 4, 4, 4, 3, 3, 2, 2, 2, 2, 2, 2, 2]
[28, 24, 10, 5, 5, 5, 3, 3, 3, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1]
[27, 23, 8, 7, 7, 5, 4, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1]
[15, 15, 12, 8, 8, 7, 5, 4, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]
[18, 12, 11, 11, 6, 6, 6, 4, 4, 4, 4, 2, 2, 2, 2, 2, 1, 1, 1, 1]
[14, 8, 7, 6, 6, 6, 5, 5, 5, 5, 5, 5, 4, 4, 3, 3, 3, 3, 2, 1]
[21, 18, 10, 10, 8, 7, 5, 4, 4, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1]
[13, 12, 10, 9, 9, 7, 5, 5, 4, 4, 4, 4, 4, 3, 2, 1, 1, 1, 1, 1]
[35, 13, 10, 8, 8, 7, 4, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
[21, 11, 11, 9, 6, 5, 5, 4, 3, 3, 3, 3, 3, 3, 3, 2, 2, 1, 1, 1]
[30, 18, 8, 6, 6, 5, 5, 5, 5, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
[18, 17, 9, 8, 7, 7, 5, 5, 5, 5, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1]
[30, 10, 9, 7, 5, 5, 5, 5, 4, 4, 4, 4, 1, 1, 1, 1, 1, 1, 1, 1]
[24, 16, 14, 6, 6, 5, 4, 3, 3, 3, 3, 3, 2, 2, 1, 1, 1, 1, 1, 1]
[18, 17, 9, 6, 6, 5, 5, 5, 4, 4, 4, 3, 3, 2, 2, 2, 2, 1, 1, 1]
[27, 14, 14, 8, 6, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]
[13, 12, 9, 9, 9, 6, 5, 5, 5, 5, 4, 3, 3, 3, 3, 2, 1, 1, 1, 1]
[24, 24, 7, 7, 4, 4, 4, 4, 4, 4, 3, 3, 1, 1, 1, 1, 1, 1, 1, 1]
[27, 20, 9, 5, 5, 4, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 1, 1, 1]
[28, 7, 7, 7, 7, 7, 7, 5, 5, 4, 4, 2, 2, 2, 1, 1, 1, 1, 1, 1]
[19, 18, 14, 11, 9, 4, 4, 4, 4, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
[17, 17, 11, 10, 7, 6, 5, 5, 5, 4, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1]
[13, 9, 8, 8, 8, 8, 5, 5, 5, 5, 4, 3, 3, 3, 3, 2, 2, 2, 2, 2]
[18, 18, 13, 11, 8, 7, 7, 4, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
[18, 15, 10, 10, 8, 7, 6, 6, 5, 3, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1]
[12, 9, 7, 7, 6, 6, 6, 6, 5, 4, 4, 4, 4, 4, 4, 4, 3, 3, 1, 1]
[30, 10, 10, 10, 7, 6, 5, 3, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1]
[12, 11, 8, 8, 6, 6, 6, 6, 5, 5, 5, 5, 3, 3, 3, 3, 2, 1, 1, 1]
[22, 11, 11, 8, 8, 8, 6, 4, 3, 3, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1]
[18, 16, 15, 13, 10, 6, 4, 3, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1]
[19, 15, 12, 8, 8, 5, 4, 4, 3, 3, 3, 3, 2, 2, 2, 2, 2, 1, 1, 1]
[32, 29, 6, 6, 3, 3, 3, 3, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1]
[31, 13, 11, 7, 5, 5, 5, 4, 3, 3, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1]
[51, 10, 10, 7, 4, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
[52, 14, 6, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1]
[19, 12, 11, 10, 9, 4, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 1]
[16, 16, 8, 8, 8, 8, 8, 5, 4, 3, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1]
[32, 15, 11, 9, 5, 4, 4, 3, 3, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1]
[18, 18, 18, 5, 5, 5, 5, 5, 4, 4, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1]
[18, 14, 12, 6, 6, 6, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 1]
[25, 11, 10, 9, 9, 6, 5, 4, 3, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1]
[18, 16, 12, 8, 7, 5, 5, 5, 4, 4, 4, 4, 1, 1, 1, 1, 1, 1, 1, 1]
[22, 21, 9, 9, 8, 8, 5, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1]
[38, 14, 5, 4, 4, 4, 4, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1]
[17, 14, 13, 10, 9, 7, 6, 4, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1]
[25, 18, 10, 5, 5, 5, 5, 4, 3, 3, 3, 3, 2, 2, 2, 1, 1, 1, 1, 1]
[15, 11, 11, 11, 6, 5, 5, 5, 5, 5, 4, 3, 3, 2, 2, 2, 2, 1, 1, 1]
[24, 10, 9, 9, 9, 4, 4, 4, 4, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 1]
[46, 13, 8, 7, 7, 5, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
[27, 13, 7, 5, 5, 5, 4, 4, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 1]
[13, 9, 9, 9, 8, 8, 6, 6, 5, 5, 3, 3, 3, 3, 2, 2, 2, 2, 1, 1]
[23, 15, 14, 11, 7, 5, 5, 5, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
[27, 9, 9, 5, 5, 4, 4, 4, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1, 1]
[26, 18, 8, 6, 6, 5, 4, 4, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1]
[28, 14, 10, 10, 7, 5, 4, 4, 4, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1]
[12, 12, 12, 7, 6, 6, 6, 6, 6, 5, 4, 4, 3, 3, 2, 2, 1, 1, 1, 1]
[14, 12, 11, 8, 8, 8, 8, 5, 4, 4, 3, 3, 3, 3, 1, 1, 1, 1, 1, 1]
[17, 17, 14, 9, 9, 5, 5, 5, 3, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1]
[26, 25, 11, 6, 5, 3, 3, 3, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1]
[29, 18, 13, 11, 8, 5, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
[21, 21, 16, 5, 5, 5, 4, 4, 3, 3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1]
[20, 14, 9, 8, 8, 7, 5, 4, 3, 3, 3, 3, 2, 2, 2, 2, 2, 1, 1, 1]
[11, 10, 9, 9, 8, 7, 7, 6, 6, 4, 4, 4, 4, 4, 2, 1, 1, 1, 1, 1]
[17, 16, 16, 12, 12, 12, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
[16, 13, 11, 9, 7, 7, 6, 6, 6, 3, 3, 3, 3, 1, 1, 1, 1, 1, 1, 1]
[14, 10, 10, 10, 10, 9, 8, 5, 4, 4, 3, 3, 2, 2, 1, 1, 1, 1, 1, 1]
[16, 14, 14, 9, 8, 8, 6, 6, 4, 3, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1]
[24, 18, 11, 8, 8, 8, 7, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
[15, 10, 10, 10, 10, 10, 9, 5, 4, 4, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1]
[19, 19, 11, 6, 6, 5, 5, 4, 4, 3, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1]
[17, 13, 10, 9, 5, 4, 4, 4, 4, 4, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2]
[44, 9, 6, 6, 5, 3, 3, 3, 3, 3, 3, 2, 2, 2, 1, 1, 1, 1, 1, 1]
[18, 18, 13, 5, 5, 5, 5, 5, 5, 4, 4, 3, 3, 1, 1, 1, 1, 1, 1, 1]
[12, 12, 11, 10, 8, 8, 6, 5, 5, 4, 3, 2, 2, 2, 2, 2, 2, 2, 1, 1]
[27, 12, 9, 8, 8, 6, 4, 4, 4, 3, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1]
[16, 14, 8, 7, 7, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 2, 1, 1, 1]
[15, 11, 9, 9, 7, 7, 6, 6, 5, 3, 3, 3, 3, 3, 3, 3, 1, 1, 1, 1]
[28, 12, 12, 10, 7, 7, 6, 3, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1]
[22, 13, 11, 8, 6, 5, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 1, 1, 1]
[17, 12, 9, 8, 8, 5, 4, 4, 4, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2]
[30, 11, 10, 6, 5, 5, 5, 5, 5, 5, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1]
[30, 14, 14, 7, 4, 4, 4, 4, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1]
[41, 18, 7, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1]
[21, 14, 9, 5, 5, 5, 5, 4, 4, 4, 4, 4, 3, 3, 3, 2, 2, 1, 1, 1]
[14, 13, 13, 13, 12, 9, 6, 3, 3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1]
[18, 17, 15, 8, 8, 7, 6, 5, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
[19, 11, 11, 8, 6, 6, 6, 6, 6, 4, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1]
[12, 12, 11, 9, 8, 7, 7, 6, 5, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 1]
[18, 17, 9, 9, 7, 6, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 1, 1, 1]
[27, 15, 13, 5, 4, 4, 4, 3, 3, 3, 3, 3, 3, 3, 2, 1, 1, 1, 1, 1]
[32, 20, 13, 10, 8, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
[21, 14, 13, 5, 5, 5, 5, 4, 3, 3, 3, 3, 3, 3, 3, 3, 1, 1, 1, 1]
[20, 14, 14, 6, 6, 5, 4, 4, 4, 4, 4, 2, 2, 2, 2, 2, 2, 1, 1, 1]
[27, 22, 12, 9, 8, 5, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
[16, 15, 13, 13, 8, 6, 6, 4, 3, 3, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1]
[20, 16, 16, 12, 6, 5, 5, 5, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
[11, 10, 10, 10, 9, 8, 6, 6, 6, 5, 3, 3, 2, 2, 2, 2, 2, 1, 1, 1]
[23, 17, 10, 6, 6, 6, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 1, 1]
[23, 18, 11, 9, 6, 5, 4, 3, 3, 3, 3, 3, 2, 1, 1, 1, 1, 1, 1, 1]
[42, 8, 7, 5, 5, 5, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1]
[20, 18, 15, 7, 6, 4, 4, 4, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1]
[15, 11, 7, 7, 6, 6, 6, 6, 6, 4, 4, 4, 3, 3, 2, 2, 2, 2, 2, 2]
[15, 14, 7, 6, 6, 6, 5, 5, 5, 5, 5, 4, 4, 4, 2, 2, 2, 1, 1, 1]
[15, 14, 10, 8, 7, 6, 4, 4, 4, 4, 4, 4, 4, 4, 2, 2, 1, 1, 1, 1]
[17, 11, 7, 7, 6, 6, 6, 6, 5, 5, 4, 4, 3, 3, 2, 2, 2, 2, 1, 1]
[21, 18, 11, 8, 7, 7, 6, 4, 4, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1]
[30, 9, 9, 8, 6, 5, 4, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 1]
[34, 26, 9, 6, 5, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
[30, 8, 8, 8, 6, 6, 6, 6, 5, 4, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1]
[27, 16, 14, 13, 11, 5, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
[50, 16, 10, 4, 3, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
[15, 13, 12, 11, 11, 9, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1]
[17, 13, 12, 11, 5, 5, 5, 5, 5, 5, 4, 4, 2, 1, 1, 1, 1, 1, 1, 1]
[40, 17, 15, 6, 4, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
[38, 7, 7, 6, 6, 6, 6, 4, 3, 3, 3, 3, 1, 1, 1, 1, 1, 1, 1, 1]
[30, 14, 10, 7, 6, 5, 5, 5, 3, 3, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1]
[14, 13, 10, 8, 8, 8, 7, 7, 5, 5, 4, 2, 2, 1, 1, 1, 1, 1, 1, 1]
[17, 14, 14, 10, 9, 8, 5, 5, 5, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
[47, 5, 5, 5, 5, 5, 4, 4, 4, 4, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1]
[15, 9, 9, 9, 9, 8, 7, 7, 4, 4, 4, 4, 2, 2, 2, 1, 1, 1, 1, 1]
