[14, 11, 10, 4, 3, 3, 3, 2, 0, 0]
[22, 7, 7, 4, 4, 3, 1, 1, 1, 0]
[14, 12, 12, 2, 2, 2, 2, 2, 1, 1]
[15, 13, 8, 4, 3, 3, 2, 1, 1, 0]
[16, 10, 9, 8, 5, 1, 1, 0, 0, 0]
[18, 14, 4, 3, 3, 3, 2, 1, 1, 1]
[17, 8, 7, 7, 4, 2, 2, 1, 1, 1]
[10, 10, 9, 7, 3, 3, 3, 2, 2, 1]
[20, 13, 11, 6, 0, 0, 0, 0, 0, 0]
[20, 9, 5, 5, 5, 2, 2, 1, 1, 0]
[18, 14, 7, 5, 3, 2, 1, 0, 0, 0]
[14, 14, 8, 8, 2, 1, 1, 1, 1, 0]
[13, 11, 9, 6, 3, 3, 3, 2, 0, 0]
[23, 14, 6, 4, 3, 0, 0, 0, 0, 0]
[15, 15, 6, 5, 4, 3, 1, 1, 0, 0]
[14, 10, 5, 5, 4, 4, 4, 2, 1, 1]
[17, 8, 5, 4, 4, 4, 4, 3, 1, 0]
[21, 12, 9, 4, 3, 1, 0, 0, 0, 0]
[13, 11, 8, 8, 3, 2, 2, 1, 1, 1]
[19, 16, 7, 4, 3, 1, 0, 0, 0, 0]
[25, 7, 6, 5, 3, 3, 1, 0, 0, 0]
[14, 12, 8, 4, 4, 3, 2, 1, 1, 1]
[24, 10, 6, 2, 2, 2, 2, 1, 1, 0]
[18, 12, 11, 3, 3, 1, 1, 1, 0, 0]
[21, 8, 8, 3, 3, 3, 1, 1, 1, 1]
[21, 10, 8, 3, 2, 2, 1, 1, 1, 1]
[21, 12, 6, 5, 3, 1, 1, 1, 0, 0]
[11, 9, 9, 8, 5, 5, 1, 1, 1, 0]
[16, 11, 5, 5, 4, 4, 4, 1, 0, 0]
[12, 12, 9, 7, 4, 2, 2, 2, 0, 0]
[18, 17, 6, 2, 2, 1, 1, 1, 1, 1]
[30, 3, 3, 3, 3, 3, 3, 1, 1, 0]
[16, 7, 6, 5, 5, 5, 2, 2, 2, 0]
[16, 10, 7, 7, 2, 2, 2, 2, 2, 0]
[11, 8, 7, 5, 5, 5, 3, 2, 2, 2]
[14, 14, 10, 2, 2, 2, 2, 2, 2, 0]
[8, 8, 8, 6, 5, 5, 5, 5, 0, 0]
[24, 13, 4, 3, 3, 2, 1, 0, 0, 0]
[21, 5, 5, 5, 3, 3, 3, 3, 2, 0]
[10, 8, 8, 8, 5, 5, 5, 1, 0, 0]
[13, 12, 8, 5, 5, 2, 2, 1, 1, 1]
[10, 10, 7, 6, 5, 4, 3, 2, 2, 1]
[18, 11, 6, 5, 5, 5, 0, 0, 0, 0]
[14, 14, 6, 4, 4, 2, 2, 2, 1, 1]
[12, 8, 8, 7, 4, 3, 3, 3, 2, 0]
[32, 7, 3, 2, 2, 1, 1, 1, 1, 0]
[22, 7, 3, 3, 3, 3, 3, 3, 2, 1]
[14, 13, 9, 7, 2, 1, 1, 1, 1, 1]
[21, 13, 9, 4, 2, 1, 0, 0, 0, 0]
[14, 12, 11, 9, 2, 1, 1, 0, 0, 0]
[28, 8, 8, 6, 0, 0, 0, 0, 0, 0]
[25, 16, 7, 1, 1, 0, 0, 0, 0, 0]
[7, 6, 6, 6, 6, 4, 4, 4, 4, 3]
[13, 13, 13, 6, 3, 2, 0, 0, 0, 0]
[14, 7, 7, 5, 5, 3, 3, 3, 3, 0]
[16, 11, 7, 4, 3, 3, 3, 3, 0, 0]
[21, 10, 8, 5, 2, 2, 1, 1, 0, 0]
[15, 8, 8, 7, 7, 5, 0, 0, 0, 0]
[20, 6, 6, 6, 5, 5, 2, 0, 0, 0]
[17, 10, 7, 7, 6, 2, 1, 0, 0, 0]
[13, 9, 8, 4, 4, 4, 4, 2, 1, 1]
[37, 6, 5, 2, 0, 0, 0, 0, 0, 0]
[22, 15, 7, 2, 2, 2, 0, 0, 0, 0]
[17, 8, 8, 6, 2, 2, 2, 2, 2, 1]
[11, 11, 10, 6, 4, 4, 2, 1, 1, 0]
[18, 15, 5, 2, 2, 2, 2, 2, 1, 1]
[19, 9, 6, 4, 3, 3, 3, 2, 1, 0]
[15, 10, 8, 7, 3, 3, 1, 1, 1, 1]
[9, 9, 9, 6, 6, 4, 4, 1, 1, 1]
[32, 4, 4, 2, 2, 2, 2, 2, 0, 0]
[12, 10, 8, 7, 7, 5, 1, 0, 0, 0]
[17, 7, 6, 4, 4, 4, 4, 2, 1, 1]
[18, 17, 5, 4, 3, 2, 1, 0, 0, 0]
[21, 9, 5, 4, 4, 4, 2, 1, 0, 0]
[14, 6, 6, 5, 5, 5, 3, 3, 2, 1]
[28, 11, 5, 1, 1, 1, 1, 1, 1, 0]
[12, 6, 6, 6, 6, 4, 4, 4, 1, 1]
[19, 16, 9, 5, 1, 0, 0, 0, 0, 0]
[13, 11, 11, 4, 3, 3, 3, 2, 0, 0]
[16, 8, 7, 5, 4, 3, 3, 2, 2, 0]
[12, 11, 9, 7, 2, 2, 2, 2, 2, 1]
[21, 10, 6, 3, 3, 3, 3, 1, 0, 0]
[20, 10, 6, 5, 5, 2, 1, 1, 0, 0]
[15, 8, 7, 6, 5, 3, 2, 2, 2, 0]
[14, 10, 6, 6, 5, 3, 3, 1, 1, 1]
[24, 8, 7, 6, 3, 1, 1, 0, 0, 0]
[19, 7, 5, 4, 4, 3, 2, 2, 2, 2]
[23, 9, 7, 3, 2, 2, 2, 1, 1, 0]
[26, 12, 8, 2, 2, 0, 0, 0, 0, 0]
[16, 10, 6, 6, 3, 3, 3, 2, 1, 0]
[12, 12, 10, 4, 3, 3, 2, 2, 1, 1]
[24, 13, 5, 5, 3, 0, 0, 0, 0, 0]
[15, 11, 10, 5, 3, 2, 2, 1, 1, 0]
[30, 4, 4, 4, 3, 2, 1, 1, 1, 0]
[20, 7, 6, 6, 3, 2, 2, 2, 1, 1]
[12, 11, 10, 10, 3, 2, 2, 0, 0, 0]
[32, 3, 3, 3, 3, 3, 2, 1, 0, 0]
[12, 12, 8, 4, 4, 3, 3, 3, 1, 0]
[17, 8, 6, 5, 3, 3, 3, 2, 2, 1]
[18, 12, 9, 9, 1, 1, 0, 0, 0, 0]
[15, 12, 5, 5, 4, 3, 3, 1, 1, 1]
[22, 17, 3, 3, 1, 1, 1, 1, 1, 0]
[21, 14, 6, 4, 1, 1, 1, 1, 1, 0]
[11, 8, 6, 6, 6, 5, 5, 2, 1, 0]
[19, 17, 8, 3, 2, 1, 0, 0, 0, 0]
[11, 9, 8, 6, 6, 5, 3, 1, 1, 0]
[14, 11, 7, 7, 7, 2, 2, 0, 0, 0]
[12, 10, 10, 5, 5, 3, 3, 2, 0, 0]
[16, 15, 11, 2, 2, 2, 2, 0, 0, 0]
[14, 13, 7, 7, 3, 2, 2, 2, 0, 0]
[13, 10, 9, 6, 3, 3, 2, 2, 2, 0]
[16, 12, 8, 6, 2, 2, 2, 1, 1, 0]
[17, 9, 9, 7, 2, 2, 2, 1, 1, 0]
[13, 11, 4, 4, 4, 4, 4, 4, 1, 1]
[13, 11, 8, 4, 3, 3, 3, 3, 1, 1]
[13, 13, 7, 4, 4, 4, 3, 1, 1, 0]
[9, 9, 6, 6, 6, 6, 6, 2, 0, 0]
[16, 13, 6, 4, 4, 2, 2, 1, 1, 1]
[12, 10, 8, 5, 3, 3, 3, 3, 2, 1]
[12, 12, 11, 8, 3, 2, 2, 0, 0, 0]
[15, 13, 13, 2, 2, 2, 1, 1, 1, 0]
[15, 14, 5, 4, 3, 3, 3, 1, 1, 1]
[12, 12, 7, 7, 5, 2, 2, 2, 1, 0]
[18, 15, 5, 4, 3, 3, 1, 1, 0, 0]
[20, 16, 4, 4, 4, 1, 1, 0, 0, 0]
[19, 11, 10, 7, 3, 0, 0, 0, 0, 0]
[27, 10, 3, 3, 3, 2, 2, 0, 0, 0]
[20, 8, 6, 6, 3, 3, 2, 1, 1, 0]
[30, 9, 9, 1, 1, 0, 0, 0, 0, 0]
[13, 11, 8, 8, 6, 4, 0, 0, 0, 0]
[23, 12, 6, 4, 3, 1, 1, 0, 0, 0]
[14, 13, 11, 5, 2, 2, 1, 1, 1, 0]
[17, 9, 7, 6, 5, 2, 2, 2, 0, 0]
[15, 15, 8, 6, 1, 1, 1, 1, 1, 1]
[14, 11, 10, 6, 4, 2, 2, 1, 0, 0]
[14, 12, 8, 7, 3, 2, 2, 2, 0, 0]
[12, 12, 10, 7, 5, 1, 1, 1, 1, 0]
[18, 15, 5, 4, 2, 2, 2, 1, 1, 0]
[21, 20, 7, 1, 1, 0, 0, 0, 0, 0]
[25, 8, 8, 5, 4, 0, 0, 0, 0, 0]
[20, 10, 7, 6, 2, 2, 2, 1, 0, 0]
[34, 4, 4, 4, 4, 0, 0, 0, 0, 0]
[17, 13, 9, 4, 2, 2, 1, 1, 1, 0]
[18, 5, 5, 5, 5, 4, 4, 2, 1, 1]
[10, 10, 10, 5, 4, 3, 2, 2, 2, 2]
[14, 8, 8, 8, 7, 5, 0, 0, 0, 0]
[15, 15, 13, 2, 2, 1, 1, 1, 0, 0]
[19, 8, 8, 8, 3, 2, 1, 1, 0, 0]
[16, 11, 10, 4, 4, 4, 1, 0, 0, 0]
[12, 10, 9, 6, 5, 4, 2, 2, 0, 0]
[14, 9, 5, 5, 5, 5, 4, 3, 0, 0]
[27, 11, 3, 3, 3, 1, 1, 1, 0, 0]
[11, 7, 6, 6, 6, 4, 4, 4, 1, 1]
[20, 5, 5, 5, 5, 3, 2, 2, 2, 1]
[15, 9, 9, 8, 4, 3, 2, 0, 0, 0]
[21, 7, 5, 4, 4, 2, 2, 2, 2, 1]
[19, 13, 5, 5, 3, 3, 1, 1, 0, 0]
[9, 8, 7, 6, 6, 4, 4, 2, 2, 2]
[16, 14, 6, 5, 4, 3, 2, 0, 0, 0]
[19, 6, 6, 4, 4, 3, 3, 2, 2, 1]
[14, 7, 6, 6, 6, 4, 4, 3, 0, 0]
[19, 15, 4, 4, 4, 2, 1, 1, 0, 0]
[31, 6, 6, 4, 2, 1, 0, 0, 0, 0]
[26, 9, 6, 5, 3, 1, 0, 0, 0, 0]
[14, 11, 8, 8, 7, 2, 0, 0, 0, 0]
[19, 13, 6, 6, 3, 2, 1, 0, 0, 0]
[23, 9, 7, 3, 3, 3, 1, 1, 0, 0]
[15, 12, 7, 5, 3, 3, 3, 2, 0, 0]
[21, 14, 6, 3, 2, 1, 1, 1, 1, 0]
[15, 15, 7, 5, 4, 4, 0, 0, 0, 0]
[16, 12, 7, 7, 4, 1, 1, 1, 1, 0]
[14, 9, 8, 7, 3, 3, 3, 1, 1, 1]
[15, 13, 6, 5, 3, 3, 3, 2, 0, 0]
[22, 11, 10, 4, 1, 1, 1, 0, 0, 0]
[9, 9, 7, 7, 7, 7, 2, 1, 1, 0]
[15, 8, 7, 6, 6, 6, 1, 1, 0, 0]
[16, 7, 7, 7, 7, 2, 2, 1, 1, 0]
[14, 8, 6, 6, 5, 3, 3, 2, 2, 1]
[15, 11, 10, 6, 3, 2, 2, 1, 0, 0]
[15, 13, 8, 6, 4, 2, 1, 1, 0, 0]
[25, 8, 5, 4, 3, 2, 1, 1, 1, 0]
[9, 9, 9, 9, 4, 4, 2, 2, 1, 1]
[16, 11, 11, 6, 5, 1, 0, 0, 0, 0]
[14, 10, 10, 6, 4, 2, 2, 1, 1, 0]
[26, 8, 7, 4, 2, 2, 1, 0, 0, 0]
[25, 8, 7, 3, 3, 1, 1, 1, 1, 0]
[15, 11, 6, 6, 4, 4, 1, 1, 1, 1]
[17, 10, 8, 7, 4, 3, 1, 0, 0, 0]
[10, 10, 9, 6, 5, 4, 2, 2, 1, 1]
[35, 6, 3, 3, 3, 0, 0, 0, 0, 0]
[11, 10, 10, 8, 4, 4, 1, 1, 1, 0]
[14, 12, 8, 8, 7, 1, 0, 0, 0, 0]
[16, 15, 10, 2, 2, 2, 2, 1, 0, 0]
[28, 8, 6, 4, 1, 1, 1, 1, 0, 0]
[18, 17, 5, 3, 2, 2, 2, 1, 0, 0]
[11, 10, 7, 6, 6, 3, 3, 2, 1, 1]
[10, 10, 10, 6, 5, 4, 2, 2, 1, 0]
[16, 14, 6, 6, 3, 3, 2, 0, 0, 0]
[18, 9, 4, 4, 4, 4, 4, 3, 0, 0]
[17, 8, 7, 4, 3, 3, 3, 3, 1, 1]
[12, 9, 7, 5, 4, 4, 4, 2, 2, 1]
[22, 9, 6, 3, 2, 2, 2, 2, 2, 0]
[10, 7, 7, 6, 6, 5, 5, 3, 1, 0]
[18, 18, 6, 2, 1, 1, 1, 1, 1, 1]
[19, 10, 5, 5, 4, 3, 1, 1, 1, 1]
[13, 7, 6, 6, 6, 6, 4, 1, 1, 0]
[16, 15, 8, 4, 3, 2, 2, 0, 0, 0]
[15, 13, 9, 4, 4, 3, 1, 1, 0, 0]
[24, 16, 8, 2, 0, 0, 0, 0, 0, 0]
[8, 6, 6, 6, 6, 5, 4, 4, 4, 1]
[15, 15, 9, 5, 3, 3, 0, 0, 0, 0]
[15, 11, 10, 6, 3, 3, 1, 1, 0, 0]
[24, 6, 6, 3, 3, 2, 2, 2, 2, 0]
[11, 8, 8, 7, 7, 3, 3, 3, 0, 0]
[26, 12, 4, 4, 1, 1, 1, 1, 0, 0]
[18, 12, 6, 4, 3, 3, 2, 1, 1, 0]
[20, 7, 6, 4, 4, 2, 2, 2, 2, 1]
[14, 7, 5, 5, 5, 5, 5, 2, 2, 0]
[13, 12, 12, 6, 4, 1, 1, 1, 0, 0]
[13, 10, 9, 6, 5, 3, 1, 1, 1, 1]
[17, 7, 6, 5, 4, 3, 3, 3, 1, 1]
[20, 18, 4, 4, 2, 1, 1, 0, 0, 0]
[18, 14, 6, 3, 3, 3, 3, 0, 0, 0]
[15, 8, 8, 6, 5, 3, 3, 1, 1, 0]
[13, 11, 5, 5, 4, 4, 4, 2, 1, 1]
[32, 10, 4, 4, 0, 0, 0, 0, 0, 0]
[20, 14, 9, 4, 3, 0, 0, 0, 0, 0]
[22, 9, 8, 6, 2, 1, 1, 1, 0, 0]
[23, 4, 4, 4, 3, 3, 3, 2, 2, 2]
[13, 10, 7, 5, 3, 3, 3, 3, 2, 1]
[19, 10, 4, 4, 3, 3, 3, 3, 1, 0]
[11, 11, 10, 6, 6, 3, 3, 0, 0, 0]
[17, 16, 8, 3, 3, 3, 0, 0, 0, 0]
[13, 11, 6, 6, 4, 3, 3, 3, 1, 0]
[21, 9, 6, 6, 5, 2, 1, 0, 0, 0]
[18, 10, 8, 7, 3, 3, 1, 0, 0, 0]
[11, 11, 10, 10, 2, 2, 2, 2, 0, 0]
[16, 11, 6, 6, 2, 2, 2, 2, 2, 1]
[17, 10, 4, 4, 4, 3, 2, 2, 2, 2]
[13, 6, 6, 5, 4, 4, 3, 3, 3, 3]
[19, 13, 9, 4, 2, 1, 1, 1, 0, 0]
[15, 14, 12, 4, 4, 1, 0, 0, 0, 0]
[22, 18, 10, 0, 0, 0, 0, 0, 0, 0]
[19, 9, 6, 4, 3, 3, 3, 3, 0, 0]
[16, 13, 7, 3, 3, 2, 2, 2, 2, 0]
[8, 8, 7, 7, 6, 6, 4, 2, 2, 0]
[13, 10, 7, 6, 4, 4, 3, 1, 1, 1]
[24, 10, 5, 3, 2, 2, 2, 2, 0, 0]
[26, 5, 5, 4, 4, 3, 2, 1, 0, 0]
[17, 9, 7, 5, 4, 4, 2, 1, 1, 0]
[10, 9, 9, 6, 5, 3, 3, 2, 2, 1]
[15, 7, 7, 4, 4, 4, 3, 3, 2, 1]
[25, 3, 3, 3, 3, 3, 3, 3, 3, 1]
[15, 9, 9, 9, 5, 2, 1, 0, 0, 0]
[10, 10, 9, 7, 6, 6, 1, 1, 0, 0]
[17, 10, 6, 6, 4, 2, 2, 2, 1, 0]
[15, 9, 8, 7, 3, 3, 3, 1, 1, 0]
[11, 10, 8, 4, 4, 3, 3, 3, 3, 1]
[21, 15, 6, 4, 3, 1, 0, 0, 0, 0]
[32, 12, 4, 2, 0, 0, 0, 0, 0, 0]
[16, 13, 8, 5, 5, 1, 1, 1, 0, 0]
[24, 7, 7, 3, 3, 2, 2, 2, 0, 0]
[21, 9, 6, 5, 4, 2, 1, 1, 1, 0]
[13, 8, 8, 6, 6, 3, 3, 1, 1, 1]
[25, 11, 7, 5, 2, 0, 0, 0, 0, 0]
[18, 9, 7, 7, 5, 3, 1, 0, 0, 0]
[19, 8, 4, 4, 4, 3, 3, 2, 2, 1]
[14, 13, 10, 6, 5, 1, 1, 0, 0, 0]
[15, 13, 8, 6, 2, 2, 2, 2, 0, 0]
[17, 10, 8, 7, 7, 1, 0, 0, 0, 0]
[15, 9, 7, 7, 3, 3, 2, 2, 1, 1]
[20, 9, 7, 6, 2, 2, 2, 1, 1, 0]
[13, 13, 11, 3, 3, 3, 2, 1, 1, 0]
[13, 12, 5, 5, 5, 5, 3, 2, 0, 0]
[17, 16, 7, 6, 4, 0, 0, 0, 0, 0]
[11, 11, 9, 9, 6, 2, 2, 0, 0, 0]
[23, 10, 8, 5, 3, 1, 0, 0, 0, 0]
[17, 8, 8, 5, 4, 3, 3, 2, 0, 0]
[14, 12, 10, 6, 5, 1, 1, 1, 0, 0]
[17, 8, 7, 7, 7, 4, 0, 0, 0, 0]
[16, 13, 10, 4, 3, 1, 1, 1, 1, 0]
[33, 5, 5, 3, 3, 1, 0, 0, 0, 0]
[16, 12, 12, 5, 2, 1, 1, 1, 0, 0]
[20, 12, 4, 3, 3, 3, 2, 1, 1, 1]
[19, 10, 8, 4, 2, 2, 2, 2, 1, 0]
[16, 11, 10, 6, 3, 3, 1, 0, 0, 0]
[15, 12, 10, 3, 3, 3, 3, 1, 0, 0]
[22, 7, 6, 5, 3, 2, 2, 1, 1, 1]
[23, 12, 4, 3, 3, 2, 1, 1, 1, 0]
[7, 7, 7, 7, 5, 5, 5, 3, 3, 1]
[11, 10, 10, 8, 5, 4, 1, 1, 0, 0]
[11, 11, 10, 9, 3, 3, 3, 0, 0, 0]
[23, 8, 7, 7, 2, 1, 1, 1, 0, 0]
[18, 14, 10, 8, 0, 0, 0, 0, 0, 0]
[19, 18, 7, 4, 1, 1, 0, 0, 0, 0]
[21, 9, 6, 4, 4, 4, 1, 1, 0, 0]
[16, 12, 6, 6, 4, 3, 2, 1, 0, 0]
[20, 5, 5, 5, 5, 3, 3, 3, 1, 0]
[15, 12, 5, 4, 3, 3, 3, 3, 1, 1]
[30, 11, 8, 1, 0, 0, 0, 0, 0, 0]
[17, 8, 6, 6, 5, 4, 2, 2, 0, 0]
[20, 12, 5, 2, 2, 2, 2, 2, 2, 1]
[18, 12, 8, 6, 3, 2, 1, 0, 0, 0]
[16, 9, 8, 6, 3, 3, 3, 2, 0, 0]
[15, 11, 7, 7, 4, 2, 1, 1, 1, 1]
[27, 6, 6, 2, 2, 2, 2, 1, 1, 1]
[11, 11, 7, 7, 4, 4, 2, 2, 2, 0]
[10, 8, 7, 7, 6, 5, 3, 2, 1, 1]
[19, 10, 6, 5, 5, 4, 1, 0, 0, 0]
[18, 15, 6, 3, 2, 2, 2, 2, 0, 0]
[12, 8, 7, 5, 4, 4, 4, 3, 2, 1]
[21, 8, 6, 6, 5, 2, 1, 1, 0, 0]
[14, 9, 6, 6, 6, 4, 2, 1, 1, 1]
[10, 10, 10, 10, 8, 2, 0, 0, 0, 0]
[18, 9, 9, 7, 3, 2, 2, 0, 0, 0]
[24, 10, 5, 3, 3, 3, 2, 0, 0, 0]
[16, 11, 4, 4, 4, 3, 3, 3, 1, 1]
[32, 7, 5, 5, 1, 0, 0, 0, 0, 0]
[8, 8, 8, 8, 6, 6, 3, 3, 0, 0]
[12, 9, 9, 7, 5, 4, 3, 1, 0, 0]
[23, 6, 6, 5, 5, 2, 2, 1, 0, 0]
[14, 11, 5, 5, 3, 3, 3, 3, 3, 0]
[23, 10, 5, 4, 3, 3, 2, 0, 0, 0]
[14, 9, 6, 6, 3, 3, 3, 2, 2, 2]
[9, 9, 8, 4, 4, 4, 4, 4, 3, 1]
[18, 10, 7, 3, 3, 3, 3, 3, 0, 0]
[15, 11, 7, 3, 3, 3, 2, 2, 2, 2]
[13, 10, 6, 6, 6, 4, 3, 2, 0, 0]
[29, 10, 4, 1, 1, 1, 1, 1, 1, 1]
[20, 8, 5, 5, 5, 5, 2, 0, 0, 0]
[23, 8, 8, 7, 1, 1, 1, 1, 0, 0]
[14, 12, 12, 6, 5, 1, 0, 0, 0, 0]
[16, 16, 5, 4, 3, 3, 3, 0, 0, 0]
[18, 11, 9, 4, 4, 2, 2, 0, 0, 0]
[27, 4, 4, 4, 3, 3, 2, 1, 1, 1]
[11, 11, 8, 5, 5, 5, 2, 2, 1, 0]
[11, 9, 6, 5, 4, 4, 4, 3, 3, 1]
[15, 11, 8, 8, 6, 2, 0, 0, 0, 0]
[13, 13, 10, 7, 2, 2, 1, 1, 1, 0]
[19, 6, 5, 5, 5, 4, 4, 2, 0, 0]
[13, 13, 9, 5, 2, 2, 2, 2, 2, 0]
[32, 5, 3, 3, 3, 2, 1, 1, 0, 0]
[17, 10, 8, 8, 2, 2, 2, 1, 0, 0]
[15, 9, 5, 5, 5, 4, 4, 2, 1, 0]
[23, 8, 6, 5, 5, 3, 0, 0, 0, 0]
[13, 8, 8, 7, 6, 6, 2, 0, 0, 0]
[13, 6, 6, 6, 6, 3, 3, 3, 2, 2]
[22, 14, 5, 3, 1, 1, 1, 1, 1, 1]
[17, 11, 11, 4, 4, 3, 0, 0, 0, 0]
[13, 11, 4, 4, 4, 4, 4, 3, 3, 0]
[13, 12, 11, 6, 5, 1, 1, 1, 0, 0]
[16, 13, 7, 7, 3, 2, 1, 1, 0, 0]
[16, 15, 3, 3, 3, 3, 2, 2, 2, 1]
[16, 15, 12, 2, 2, 2, 1, 0, 0, 0]
[15, 10, 8, 5, 5, 2, 2, 1, 1, 1]
[14, 9, 8, 4, 4, 4, 4, 1, 1, 1]
[21, 11, 6, 5, 2, 1, 1, 1, 1, 1]
[13, 8, 8, 5, 5, 3, 3, 3, 2, 0]
[11, 6, 6, 5, 5, 4, 4, 4, 3, 2]
[21, 10, 8, 3, 3, 3, 2, 0, 0, 0]
[37, 3, 3, 3, 2, 1, 1, 0, 0, 0]
[20, 10, 8, 4, 3, 3, 2, 0, 0, 0]
[28, 11, 9, 2, 0, 0, 0, 0, 0, 0]
[13, 10, 10, 10, 6, 1, 0, 0, 0, 0]
[15, 15, 5, 4, 4, 2, 2, 2, 1, 0]
[12, 8, 7, 6, 5, 4, 4, 4, 0, 0]
[9, 9, 9, 8, 5, 4, 3, 1, 1, 1]
[17, 14, 12, 6, 1, 0, 0, 0, 0, 0]
[15, 9, 5, 5, 4, 4, 3, 3, 1, 1]
[24, 10, 10, 2, 2, 2, 0, 0, 0, 0]
[16, 7, 6, 6, 6, 6, 1, 1, 1, 0]
[14, 8, 6, 6, 6, 6, 4, 0, 0, 0]
[14, 13, 7, 5, 4, 3, 3, 1, 0, 0]
[19, 13, 4, 2, 2, 2, 2, 2, 2, 2]
[25, 9, 7, 5, 3, 1, 0, 0, 0, 0]
[14, 9, 7, 7, 6, 4, 3, 0, 0, 0]
[13, 11, 9, 8, 3, 2, 2, 1, 1, 0]
[31, 5, 5, 4, 4, 1, 0, 0, 0, 0]
[23, 13, 4, 3, 2, 2, 1, 1, 1, 0]
[20, 9, 4, 4, 4, 4, 2, 1, 1, 1]
[27, 11, 7, 1, 1, 1, 1, 1, 0, 0]
[18, 7, 7, 6, 6, 3, 3, 0, 0, 0]
[14, 10, 7, 6, 6, 3, 2, 2, 0, 0]
[11, 11, 9, 6, 5, 3, 3, 2, 0, 0]
[10, 10, 8, 5, 5, 5, 5, 1, 1, 0]
[22, 9, 4, 4, 4, 4, 1, 1, 1, 0]
[20, 18, 5, 4, 1, 1, 1, 0, 0, 0]
[16, 13, 5, 4, 3, 3, 2, 2, 1, 1]
[14, 9, 5, 4, 4, 4, 4, 3, 2, 1]
[20, 13, 6, 5, 2, 1, 1, 1, 1, 0]
[9, 8, 7, 6, 6, 3, 3, 3, 3, 2]
[11, 11, 11, 5, 4, 3, 2, 2, 1, 0]
[18, 11, 8, 3, 3, 3, 1, 1, 1, 1]
[24, 9, 5, 5, 3, 3, 1, 0, 0, 0]
[12, 10, 10, 7, 2, 2, 2, 2, 2, 1]
[14, 12, 8, 4, 3, 3, 2, 2, 2, 0]
[25, 10, 7, 3, 2, 2, 1, 0, 0, 0]
[15, 12, 9, 6, 4, 1, 1, 1, 1, 0]
[18, 10, 5, 4, 3, 3, 3, 2, 2, 0]
[26, 5, 4, 4, 3, 3, 2, 1, 1, 1]
[17, 12, 11, 3, 3, 2, 1, 1, 0, 0]
[14, 12, 6, 4, 3, 3, 3, 2, 2, 1]
[20, 13, 8, 3, 1, 1, 1, 1, 1, 1]
[23, 8, 8, 4, 2, 2, 1, 1, 1, 0]
[8, 7, 7, 7, 5, 5, 4, 4, 3, 0]
[20, 18, 5, 4, 1, 1, 1, 0, 0, 0]
[22, 10, 3, 3, 3, 3, 2, 2, 1, 1]
[14, 10, 10, 6, 5, 5, 0, 0, 0, 0]
[15, 9, 9, 9, 4, 4, 0, 0, 0, 0]
[29, 4, 4, 3, 3, 3, 2, 2, 0, 0]
[17, 12, 7, 7, 2, 1, 1, 1, 1, 1]
[18, 9, 7, 6, 4, 2, 1, 1, 1, 1]
[21, 15, 5, 4, 3, 1, 1, 0, 0, 0]
[11, 9, 9, 6, 3, 3, 3, 3, 2, 1]
[17, 7, 7, 6, 4, 4, 2, 1, 1, 1]
[15, 11, 8, 4, 3, 2, 2, 2, 2, 1]
[13, 8, 7, 6, 5, 4, 4, 2, 1, 0]
[12, 11, 7, 5, 5, 3, 2, 2, 2, 1]
[11, 10, 9, 5, 3, 3, 3, 3, 3, 0]
[11, 8, 8, 7, 5, 5, 2, 2, 2, 0]
[19, 18, 7, 4, 1, 1, 0, 0, 0, 0]
[17, 11, 8, 2, 2, 2, 2, 2, 2, 2]
[7, 7, 7, 7, 7, 5, 4, 4, 2, 0]
[12, 11, 6, 5, 4, 4, 4, 2, 1, 1]
[14, 14, 8, 6, 4, 4, 0, 0, 0, 0]
[15, 15, 8, 6, 2, 1, 1, 1, 1, 0]
[24, 13, 6, 2, 1, 1, 1, 1, 1, 0]
[31, 9, 4, 4, 2, 0, 0, 0, 0, 0]
[25, 22, 3, 0, 0, 0, 0, 0, 0, 0]
[20, 9, 7, 5, 3, 2, 2, 1, 1, 0]
[10, 7, 7, 7, 7, 5, 3, 2, 1, 1]
[11, 11, 8, 8, 5, 5, 2, 0, 0, 0]
[17, 13, 7, 4, 3, 2, 1, 1, 1, 1]
[23, 8, 7, 4, 4, 3, 1, 0, 0, 0]
[12, 12, 8, 7, 5, 3, 3, 0, 0, 0]
[11, 10, 7, 6, 4, 4, 2, 2, 2, 2]
[18, 10, 8, 6, 4, 3, 1, 0, 0, 0]
[14, 9, 8, 5, 5, 5, 2, 1, 1, 0]
[8, 8, 7, 7, 6, 5, 3, 3, 3, 0]
[22, 11, 7, 5, 1, 1, 1, 1, 1, 0]
[13, 12, 8, 7, 5, 3, 2, 0, 0, 0]
[10, 9, 6, 6, 6, 4, 3, 3, 2, 1]
[21, 7, 4, 4, 3, 3, 2, 2, 2, 2]
[12, 12, 7, 4, 4, 4, 3, 2, 1, 1]
[17, 5, 4, 4, 4, 4, 4, 3, 3, 2]
[15, 8, 8, 6, 5, 4, 2, 1, 1, 0]
[17, 12, 4, 4, 3, 3, 3, 2, 1, 1]
[14, 8, 8, 7, 3, 3, 2, 2, 2, 1]
[13, 7, 6, 6, 6, 3, 3, 3, 2, 1]
[18, 11, 3, 3, 3, 3, 3, 3, 3, 0]
[19, 8, 7, 5, 3, 2, 2, 2, 1, 1]
