[12, 8, 7, 7, 5, 3, 3, 3, 1, 1]
[13, 13, 9, 7, 3, 1, 1, 1, 1, 1]
[13, 9, 8, 4, 3, 3, 3, 3, 2, 2]
[8, 7, 7, 7, 5, 4, 4, 4, 3, 1]
[11, 9, 4, 4, 4, 4, 4, 4, 4, 2]
[7, 7, 7, 7, 7, 3, 3, 3, 3, 3]
[14, 7, 4, 4, 4, 4, 4, 4, 4, 1]
[13, 8, 7, 7, 4, 4, 2, 2, 2, 1]
[19, 6, 6, 4, 4, 4, 3, 2, 1, 1]
[19, 9, 6, 3, 3, 3, 3, 2, 1, 1]
[13, 10, 7, 6, 4, 2, 2, 2, 2, 2]
[11, 8, 8, 5, 4, 4, 3, 3, 3, 1]
[13, 9, 8, 4, 3, 3, 3, 3, 2, 2]
[14, 13, 5, 4, 3, 3, 3, 2, 2, 1]
[15, 11, 6, 6, 4, 2, 2, 2, 1, 1]
[21, 8, 7, 4, 4, 2, 1, 1, 1, 1]
[10, 9, 7, 5, 5, 5, 4, 2, 2, 1]
[14, 9, 5, 4, 4, 4, 4, 2, 2, 2]
[16, 9, 6, 5, 4, 3, 2, 2, 2, 1]
[16, 10, 7, 7, 4, 2, 1, 1, 1, 1]
[21, 7, 5, 3, 3, 3, 3, 3, 1, 1]
[14, 10, 9, 5, 3, 3, 3, 1, 1, 1]
[16, 12, 6, 4, 4, 4, 1, 1, 1, 1]
[9, 8, 8, 6, 4, 4, 4, 3, 3, 1]
[18, 6, 4, 4, 4, 4, 4, 4, 1, 1]
[23, 8, 8, 2, 2, 2, 2, 1, 1, 1]
[18, 13, 8, 2, 2, 2, 2, 1, 1, 1]
[13, 11, 9, 5, 3, 3, 2, 2, 1, 1]
[21, 6, 6, 4, 4, 4, 2, 1, 1, 1]
[18, 9, 8, 4, 3, 3, 2, 1, 1, 1]
[11, 9, 9, 7, 6, 2, 2, 2, 1, 1]
[12, 7, 7, 6, 6, 4, 2, 2, 2, 2]
[9, 9, 9, 6, 5, 4, 3, 3, 1, 1]
[21, 7, 7, 3, 3, 3, 3, 1, 1, 1]
[9, 8, 5, 5, 5, 5, 4, 4, 3, 2]
[14, 9, 7, 7, 5, 3, 2, 1, 1, 1]
[19, 13, 5, 3, 3, 2, 2, 1, 1, 1]
[16, 12, 7, 6, 2, 2, 2, 1, 1, 1]
[14, 7, 7, 5, 3, 3, 3, 3, 3, 2]
[13, 7, 7, 5, 4, 4, 3, 3, 3, 1]
[14, 12, 6, 6, 3, 2, 2, 2, 2, 1]
[11, 6, 5, 5, 5, 5, 5, 4, 2, 2]
[11, 11, 7, 5, 5, 4, 4, 1, 1, 1]
[13, 7, 5, 5, 4, 4, 4, 4, 3, 1]
[18, 7, 5, 4, 4, 4, 3, 3, 1, 1]
[9, 9, 7, 5, 5, 5, 3, 3, 3, 1]
[21, 4, 4, 4, 4, 4, 3, 3, 2, 1]
[15, 15, 7, 2, 2, 2, 2, 2, 2, 1]
[19, 6, 4, 4, 3, 3, 3, 3, 3, 2]
[21, 11, 4, 4, 4, 2, 1, 1, 1, 1]
[14, 11, 6, 5, 5, 3, 2, 2, 1, 1]
[18, 8, 7, 4, 3, 3, 2, 2, 2, 1]
[21, 6, 6, 5, 3, 2, 2, 2, 2, 1]
[15, 9, 8, 4, 4, 3, 2, 2, 2, 1]
[17, 10, 5, 5, 5, 3, 2, 1, 1, 1]
[15, 8, 8, 8, 4, 2, 2, 1, 1, 1]
[12, 8, 7, 4, 4, 4, 4, 3, 2, 2]
[13, 12, 8, 5, 4, 3, 2, 1, 1, 1]
[12, 11, 8, 8, 3, 2, 2, 2, 1, 1]
[11, 11, 6, 5, 5, 3, 3, 2, 2, 2]
[12, 7, 7, 7, 5, 5, 3, 2, 1, 1]
[19, 10, 6, 4, 3, 2, 2, 2, 1, 1]
[10, 8, 8, 6, 5, 5, 5, 1, 1, 1]
[19, 8, 8, 4, 3, 3, 2, 1, 1, 1]
[21, 6, 5, 5, 4, 3, 2, 2, 1, 1]
[16, 9, 5, 5, 4, 4, 3, 2, 1, 1]
[20, 10, 5, 3, 3, 2, 2, 2, 2, 1]
[10, 10, 8, 8, 5, 2, 2, 2, 2, 1]
[14, 14, 5, 5, 2, 2, 2, 2, 2, 2]
[13, 9, 8, 6, 4, 3, 3, 2, 1, 1]
[19, 13, 3, 3, 3, 3, 3, 1, 1, 1]
[13, 10, 8, 6, 4, 2, 2, 2, 2, 1]
[15, 11, 5, 5, 5, 3, 3, 1, 1, 1]
[13, 13, 5, 4, 4, 4, 2, 2, 2, 1]
[11, 7, 6, 6, 6, 4, 3, 3, 2, 2]
[13, 8, 8, 4, 4, 4, 4, 3, 1, 1]
[11, 7, 6, 5, 5, 4, 4, 4, 2, 2]
[16, 10, 5, 5, 4, 4, 3, 1, 1, 1]
[12, 8, 8, 6, 5, 5, 3, 1, 1, 1]
[23, 5, 5, 4, 4, 3, 2, 2, 1, 1]
[15, 6, 6, 5, 4, 4, 3, 3, 3, 1]
[11, 8, 6, 5, 5, 5, 4, 4, 1, 1]
[16, 11, 6, 4, 4, 4, 2, 1, 1, 1]
[10, 8, 8, 5, 5, 5, 3, 3, 2, 1]
[22, 10, 3, 3, 3, 3, 3, 1, 1, 1]
[14, 9, 9, 5, 3, 3, 2, 2, 2, 1]
[15, 13, 12, 4, 1, 1, 1, 1, 1, 1]
[14, 6, 5, 4, 4, 4, 4, 3, 3, 3]
[11, 9, 8, 4, 3, 3, 3, 3, 3, 3]
[15, 14, 4, 4, 3, 2, 2, 2, 2, 2]
[19, 7, 6, 3, 3, 3, 3, 3, 2, 1]
[20, 12, 4, 2, 2, 2, 2, 2, 2, 2]
[14, 6, 6, 6, 5, 4, 4, 3, 1, 1]
[11, 11, 7, 6, 5, 4, 2, 2, 1, 1]
[14, 9, 5, 5, 5, 3, 3, 2, 2, 2]
[15, 14, 4, 4, 4, 3, 3, 1, 1, 1]
[17, 4, 4, 4, 4, 4, 4, 3, 3, 3]
[13, 10, 7, 4, 4, 4, 4, 2, 1, 1]
[11, 10, 10, 6, 4, 3, 2, 2, 1, 1]
[18, 10, 6, 4, 3, 3, 3, 1, 1, 1]
[14, 13, 8, 7, 2, 2, 1, 1, 1, 1]
[14, 10, 8, 6, 5, 3, 1, 1, 1, 1]
[12, 8, 7, 5, 4, 4, 3, 3, 3, 1]
[12, 9, 6, 5, 3, 3, 3, 3, 3, 3]
[17, 5, 4, 4, 4, 4, 4, 3, 3, 2]
[15, 7, 7, 5, 5, 4, 4, 1, 1, 1]
[22, 9, 4, 3, 3, 2, 2, 2, 2, 1]
[14, 6, 6, 4, 4, 4, 3, 3, 3, 3]
[25, 6, 5, 5, 2, 2, 2, 1, 1, 1]
[13, 9, 8, 8, 2, 2, 2, 2, 2, 2]
[17, 16, 5, 3, 2, 2, 2, 1, 1, 1]
[31, 6, 3, 2, 2, 2, 1, 1, 1, 1]
[10, 9, 9, 8, 5, 3, 3, 1, 1, 1]
[17, 11, 9, 4, 2, 2, 2, 1, 1, 1]
[20, 14, 3, 2, 2, 2, 2, 2, 2, 1]
[15, 8, 6, 5, 5, 4, 2, 2, 2, 1]
[23, 5, 5, 4, 3, 3, 3, 2, 1, 1]
[15, 11, 7, 5, 5, 3, 1, 1, 1, 1]
[11, 11, 10, 6, 4, 4, 1, 1, 1, 1]
[16, 11, 6, 6, 5, 2, 1, 1, 1, 1]
[18, 7, 6, 5, 5, 4, 2, 1, 1, 1]
[11, 9, 8, 5, 4, 4, 3, 2, 2, 2]
[20, 7, 5, 5, 4, 3, 2, 2, 1, 1]
[18, 11, 8, 2, 2, 2, 2, 2, 2, 1]
[25, 12, 5, 2, 1, 1, 1, 1, 1, 1]
[12, 7, 5, 5, 5, 5, 3, 3, 3, 2]
[20, 7, 5, 5, 4, 2, 2, 2, 2, 1]
[16, 9, 7, 7, 2, 2, 2, 2, 2, 1]
[16, 7, 7, 6, 5, 3, 3, 1, 1, 1]
[22, 6, 6, 6, 3, 2, 2, 1, 1, 1]
[16, 11, 9, 3, 3, 3, 2, 1, 1, 1]
[17, 10, 10, 5, 2, 2, 1, 1, 1, 1]
[13, 9, 9, 3, 3, 3, 3, 3, 2, 2]
[11, 10, 10, 10, 2, 2, 2, 1, 1, 1]
[14, 11, 9, 5, 4, 3, 1, 1, 1, 1]
[12, 8, 8, 5, 5, 4, 3, 3, 1, 1]
[11, 9, 8, 7, 4, 4, 2, 2, 2, 1]
[13, 10, 7, 4, 4, 3, 3, 3, 2, 1]
[12, 8, 5, 5, 4, 4, 3, 3, 3, 3]
[12, 10, 7, 6, 5, 4, 2, 2, 1, 1]
[14, 8, 7, 5, 5, 4, 4, 1, 1, 1]
[16, 9, 7, 6, 4, 4, 1, 1, 1, 1]
[7, 7, 6, 6, 5, 5, 5, 4, 3, 2]
[7, 7, 5, 5, 5, 5, 5, 5, 4, 2]
[16, 7, 7, 7, 5, 4, 1, 1, 1, 1]
[20, 10, 5, 5, 2, 2, 2, 2, 1, 1]
[8, 8, 7, 5, 4, 4, 4, 4, 4, 2]
[15, 9, 7, 5, 4, 3, 2, 2, 2, 1]
[15, 6, 6, 5, 4, 4, 3, 3, 2, 2]
[35, 6, 2, 1, 1, 1, 1, 1, 1, 1]
[10, 10, 5, 5, 4, 4, 3, 3, 3, 3]
[21, 6, 6, 4, 4, 2, 2, 2, 2, 1]
[13, 7, 5, 5, 4, 4, 4, 3, 3, 2]
[11, 11, 7, 6, 4, 4, 2, 2, 2, 1]
[13, 11, 10, 7, 2, 2, 2, 1, 1, 1]
[10, 7, 7, 7, 5, 5, 4, 3, 1, 1]
[16, 6, 5, 5, 4, 4, 3, 3, 3, 1]
[10, 10, 8, 5, 4, 4, 3, 2, 2, 2]
[12, 12, 4, 4, 4, 4, 4, 2, 2, 2]
[7, 7, 6, 6, 6, 6, 5, 5, 1, 1]
[19, 12, 6, 6, 2, 1, 1, 1, 1, 1]
[11, 9, 7, 7, 6, 5, 2, 1, 1, 1]
[16, 6, 5, 5, 4, 3, 3, 3, 3, 2]
[11, 9, 5, 5, 5, 3, 3, 3, 3, 3]
[18, 18, 2, 2, 2, 2, 2, 2, 1, 1]
[22, 10, 6, 3, 2, 2, 2, 1, 1, 1]
[13, 8, 7, 5, 5, 5, 3, 2, 1, 1]
[11, 7, 7, 6, 5, 5, 4, 2, 2, 1]
[12, 7, 6, 6, 5, 5, 3, 3, 2, 1]
[12, 8, 8, 6, 5, 4, 2, 2, 2, 1]
[18, 11, 5, 4, 2, 2, 2, 2, 2, 2]
[14, 11, 9, 7, 3, 2, 1, 1, 1, 1]
[17, 9, 5, 5, 4, 3, 2, 2, 2, 1]
[13, 7, 6, 5, 5, 4, 4, 4, 1, 1]
[11, 11, 10, 4, 3, 3, 2, 2, 2, 2]
[19, 7, 5, 5, 3, 3, 3, 3, 1, 1]
[12, 9, 6, 5, 5, 5, 2, 2, 2, 2]
[21, 11, 4, 4, 4, 2, 1, 1, 1, 1]
[10, 10, 9, 8, 3, 3, 2, 2, 2, 1]
[14, 9, 8, 6, 3, 3, 3, 2, 1, 1]
[8, 8, 8, 6, 6, 6, 5, 1, 1, 1]
[12, 5, 5, 5, 5, 5, 5, 4, 2, 2]
[12, 11, 10, 7, 2, 2, 2, 2, 1, 1]
[11, 8, 6, 6, 6, 4, 3, 3, 2, 1]
[12, 8, 8, 8, 4, 3, 3, 2, 1, 1]
[17, 14, 5, 5, 3, 2, 1, 1, 1, 1]
[12, 11, 7, 7, 6, 3, 1, 1, 1, 1]
[11, 10, 10, 6, 3, 3, 3, 2, 1, 1]
[9, 7, 5, 5, 5, 4, 4, 4, 4, 3]
[11, 11, 6, 5, 4, 4, 3, 3, 2, 1]
[26, 6, 5, 4, 4, 1, 1, 1, 1, 1]
[13, 9, 7, 3, 3, 3, 3, 3, 3, 3]
[11, 8, 7, 6, 4, 4, 3, 3, 3, 1]
[11, 11, 10, 4, 4, 4, 2, 2, 1, 1]
[12, 9, 8, 7, 3, 3, 3, 3, 1, 1]
[12, 7, 6, 6, 5, 4, 4, 2, 2, 2]
[11, 8, 8, 8, 3, 3, 3, 2, 2, 2]
[13, 7, 6, 5, 5, 4, 4, 2, 2, 2]
[23, 7, 7, 5, 2, 2, 1, 1, 1, 1]
[8, 7, 7, 6, 5, 5, 4, 3, 3, 2]
[13, 8, 8, 7, 6, 3, 2, 1, 1, 1]
[22, 15, 3, 2, 2, 2, 1, 1, 1, 1]
[18, 8, 5, 5, 5, 5, 1, 1, 1, 1]
[12, 9, 7, 7, 6, 3, 2, 2, 1, 1]
[13, 12, 9, 4, 4, 3, 2, 1, 1, 1]
[22, 7, 5, 4, 4, 3, 2, 1, 1, 1]
[35, 6, 2, 1, 1, 1, 1, 1, 1, 1]
[12, 9, 5, 5, 4, 4, 4, 3, 2, 2]
[12, 11, 5, 5, 4, 3, 3, 3, 3, 1]
[13, 13, 7, 5, 5, 2, 2, 1, 1, 1]
[12, 11, 8, 5, 4, 4, 3, 1, 1, 1]
[20, 14, 3, 2, 2, 2, 2, 2, 2, 1]
[9, 9, 7, 6, 5, 4, 4, 3, 2, 1]
[23, 5, 4, 3, 3, 3, 3, 2, 2, 2]
[16, 8, 7, 7, 3, 3, 3, 1, 1, 1]
[9, 7, 7, 6, 4, 4, 4, 4, 3, 2]
[18, 18, 3, 2, 2, 2, 2, 1, 1, 1]
[13, 8, 8, 7, 3, 3, 3, 2, 2, 1]
[18, 8, 8, 3, 3, 3, 3, 2, 1, 1]
[14, 10, 9, 9, 2, 2, 1, 1, 1, 1]
[12, 6, 6, 6, 5, 5, 4, 2, 2, 2]
[12, 9, 7, 4, 4, 4, 4, 2, 2, 2]
[15, 10, 10, 4, 3, 2, 2, 2, 1, 1]
[12, 6, 5, 5, 5, 5, 4, 3, 3, 2]
[14, 12, 6, 6, 5, 3, 1, 1, 1, 1]
[15, 6, 6, 6, 5, 3, 3, 2, 2, 2]
[13, 9, 5, 5, 5, 5, 5, 1, 1, 1]
[14, 12, 9, 4, 4, 3, 1, 1, 1, 1]
[20, 9, 7, 2, 2, 2, 2, 2, 2, 2]
[22, 10, 4, 2, 2, 2, 2, 2, 2, 2]
[9, 8, 8, 7, 6, 5, 2, 2, 2, 1]
[16, 6, 6, 5, 5, 4, 3, 3, 1, 1]
[11, 6, 5, 5, 5, 4, 4, 4, 4, 2]
[18, 10, 6, 4, 4, 4, 1, 1, 1, 1]
[13, 10, 5, 5, 5, 4, 3, 3, 1, 1]
[20, 11, 4, 4, 3, 2, 2, 2, 1, 1]
[25, 6, 6, 4, 3, 2, 1, 1, 1, 1]
[14, 13, 5, 4, 4, 3, 3, 2, 1, 1]
[15, 9, 8, 3, 3, 3, 3, 2, 2, 2]
[15, 11, 8, 3, 3, 3, 2, 2, 2, 1]
[14, 9, 6, 5, 4, 4, 3, 3, 1, 1]
[12, 12, 6, 6, 4, 3, 3, 2, 1, 1]
[10, 10, 10, 8, 4, 2, 2, 2, 1, 1]
[26, 11, 2, 2, 2, 2, 2, 1, 1, 1]
[11, 9, 9, 8, 5, 3, 2, 1, 1, 1]
[9, 9, 6, 6, 5, 5, 5, 3, 1, 1]
[21, 11, 4, 3, 2, 2, 2, 2, 2, 1]
[24, 6, 6, 3, 3, 2, 2, 2, 1, 1]
[16, 12, 10, 4, 2, 2, 1, 1, 1, 1]
[24, 4, 4, 4, 3, 3, 3, 3, 1, 1]
[16, 8, 6, 6, 4, 2, 2, 2, 2, 2]
[14, 10, 10, 4, 4, 2, 2, 2, 1, 1]
[15, 11, 4, 4, 4, 4, 2, 2, 2, 2]
[10, 10, 5, 5, 5, 4, 4, 4, 2, 1]
[16, 15, 7, 3, 3, 2, 1, 1, 1, 1]
[15, 8, 8, 5, 3, 3, 3, 3, 1, 1]
[9, 8, 7, 7, 6, 5, 3, 3, 1, 1]
[27, 5, 5, 5, 3, 1, 1, 1, 1, 1]
[22, 9, 5, 2, 2, 2, 2, 2, 2, 2]
[9, 9, 9, 6, 4, 4, 4, 3, 1, 1]
[19, 16, 8, 1, 1, 1, 1, 1, 1, 1]
[17, 8, 7, 6, 4, 3, 2, 1, 1, 1]
[9, 8, 7, 5, 5, 5, 4, 4, 2, 1]
[11, 10, 9, 4, 4, 4, 4, 2, 1, 1]
[10, 9, 8, 5, 5, 5, 5, 1, 1, 1]
[32, 4, 4, 4, 1, 1, 1, 1, 1, 1]
[15, 10, 9, 5, 4, 3, 1, 1, 1, 1]
[17, 8, 4, 4, 4, 3, 3, 3, 2, 2]
[20, 7, 7, 5, 5, 2, 1, 1, 1, 1]
[10, 7, 7, 5, 4, 4, 4, 4, 3, 2]
[14, 13, 8, 7, 2, 2, 1, 1, 1, 1]
[12, 5, 5, 5, 5, 4, 4, 4, 3, 3]
[22, 10, 3, 3, 3, 2, 2, 2, 2, 1]
[17, 10, 5, 4, 3, 3, 2, 2, 2, 2]
[21, 17, 4, 2, 1, 1, 1, 1, 1, 1]
[15, 10, 8, 4, 4, 3, 2, 2, 1, 1]
[11, 9, 9, 8, 6, 3, 1, 1, 1, 1]
[21, 8, 5, 4, 3, 3, 2, 2, 1, 1]
[9, 9, 9, 4, 4, 3, 3, 3, 3, 3]
[8, 8, 7, 4, 4, 4, 4, 4, 4, 3]
[13, 12, 6, 4, 3, 3, 3, 3, 2, 1]
[18, 7, 5, 4, 4, 4, 2, 2, 2, 2]
[12, 8, 8, 8, 4, 3, 2, 2, 2, 1]
[23, 7, 4, 4, 3, 3, 2, 2, 1, 1]
[19, 7, 7, 5, 4, 2, 2, 2, 1, 1]
[21, 6, 5, 5, 4, 4, 2, 1, 1, 1]
[15, 12, 6, 4, 4, 2, 2, 2, 2, 1]
[11, 10, 6, 5, 3, 3, 3, 3, 3, 3]
[17, 14, 12, 1, 1, 1, 1, 1, 1, 1]
[17, 8, 6, 6, 5, 4, 1, 1, 1, 1]
[11, 9, 6, 5, 5, 4, 3, 3, 3, 1]
[12, 9, 7, 6, 6, 3, 3, 2, 1, 1]
[12, 12, 6, 6, 6, 4, 1, 1, 1, 1]
[17, 10, 7, 7, 4, 1, 1, 1, 1, 1]
[19, 12, 5, 3, 3, 3, 2, 1, 1, 1]
[19, 8, 7, 4, 4, 2, 2, 2, 1, 1]
[14, 7, 7, 7, 6, 3, 3, 1, 1, 1]
[16, 8, 6, 5, 4, 4, 2, 2, 2, 1]
[8, 7, 6, 6, 6, 5, 5, 5, 1, 1]
[17, 16, 7, 4, 1, 1, 1, 1, 1, 1]
[15, 11, 10, 5, 4, 1, 1, 1, 1, 1]
[12, 12, 6, 5, 4, 3, 3, 2, 2, 1]
[11, 9, 8, 7, 6, 3, 2, 2, 1, 1]
[15, 13, 8, 7, 2, 1, 1, 1, 1, 1]
[21, 5, 5, 5, 3, 3, 2, 2, 2, 2]
[11, 11, 9, 5, 4, 3, 3, 2, 1, 1]
[17, 8, 8, 3, 3, 3, 3, 2, 2, 1]
[21, 9, 8, 3, 3, 2, 1, 1, 1, 1]
[13, 12, 12, 3, 3, 3, 1, 1, 1, 1]
[16, 11, 9, 5, 4, 1, 1, 1, 1, 1]
[8, 6, 6, 6, 5, 5, 5, 3, 3, 3]
[15, 11, 9, 4, 4, 2, 2, 1, 1, 1]
[11, 10, 5, 4, 4, 4, 4, 4, 3, 1]
[12, 11, 7, 7, 6, 2, 2, 1, 1, 1]
[14, 8, 8, 7, 5, 3, 2, 1, 1, 1]
[10, 8, 8, 8, 4, 4, 3, 2, 2, 1]
[12, 7, 7, 4, 4, 4, 4, 4, 2, 2]
[25, 7, 5, 3, 3, 3, 1, 1, 1, 1]
[21, 12, 5, 2, 2, 2, 2, 2, 1, 1]
[21, 8, 6, 4, 2, 2, 2, 2, 2, 1]
[10, 8, 8, 8, 6, 2, 2, 2, 2, 2]
[16, 13, 8, 5, 3, 1, 1, 1, 1, 1]
[11, 10, 9, 5, 5, 3, 2, 2, 2, 1]
[9, 7, 7, 6, 6, 6, 3, 3, 2, 1]
[18, 8, 5, 5, 4, 4, 3, 1, 1, 1]
[22, 6, 6, 3, 3, 3, 2, 2, 2, 1]
[21, 5, 5, 5, 4, 4, 2, 2, 1, 1]
[12, 6, 6, 6, 5, 3, 3, 3, 3, 3]
[17, 14, 4, 3, 2, 2, 2, 2, 2, 2]
[11, 11, 11, 3, 3, 3, 3, 3, 1, 1]
[24, 14, 4, 2, 1, 1, 1, 1, 1, 1]
[13, 8, 7, 7, 5, 2, 2, 2, 2, 2]
[15, 15, 6, 5, 2, 2, 2, 1, 1, 1]
[16, 8, 5, 4, 4, 3, 3, 3, 2, 2]
[15, 10, 9, 5, 4, 3, 1, 1, 1, 1]
[14, 5, 4, 4, 4, 4, 4, 4, 4, 3]
[11, 8, 6, 6, 4, 4, 3, 3, 3, 2]
[16, 10, 5, 4, 4, 4, 2, 2, 2, 1]
[18, 11, 7, 3, 3, 2, 2, 2, 1, 1]
[22, 8, 8, 3, 2, 2, 2, 1, 1, 1]
[12, 11, 7, 4, 4, 3, 3, 3, 2, 1]
[11, 10, 10, 6, 5, 2, 2, 2, 1, 1]
[27, 11, 4, 2, 1, 1, 1, 1, 1, 1]
[12, 12, 7, 4, 4, 3, 2, 2, 2, 2]
[19, 13, 7, 5, 1, 1, 1, 1, 1, 1]
[20, 9, 6, 5, 3, 2, 2, 1, 1, 1]
[21, 10, 6, 2, 2, 2, 2, 2, 2, 1]
[14, 8, 7, 7, 6, 2, 2, 2, 1, 1]
[13, 10, 9, 7, 4, 3, 1, 1, 1, 1]
[10, 8, 8, 6, 5, 4, 4, 3, 1, 1]
[9, 7, 5, 5, 5, 5, 5, 4, 3, 2]
[15, 5, 5, 5, 4, 4, 4, 3, 3, 2]
[11, 8, 8, 8, 4, 4, 2, 2, 2, 1]
[16, 12, 4, 4, 4, 2, 2, 2, 2, 2]
[18, 17, 6, 3, 1, 1, 1, 1, 1, 1]
[11, 10, 8, 7, 3, 3, 2, 2, 2, 2]
[23, 13, 2, 2, 2, 2, 2, 2, 1, 1]
[23, 11, 4, 3, 2, 2, 2, 1, 1, 1]
[22, 15, 6, 1, 1, 1, 1, 1, 1, 1]
[11, 9, 8, 6, 5, 4, 3, 2, 1, 1]
[17, 8, 7, 6, 3, 3, 2, 2, 1, 1]
[16, 10, 8, 4, 4, 2, 2, 2, 1, 1]
[18, 12, 6, 3, 3, 2, 2, 2, 1, 1]
[10, 10, 7, 7, 4, 3, 3, 3, 2, 1]
[13, 10, 9, 5, 5, 3, 2, 1, 1, 1]
[16, 11, 7, 4, 3, 3, 2, 2, 1, 1]
[30, 4, 3, 3, 3, 2, 2, 1, 1, 1]
[14, 7, 7, 5, 5, 4, 2, 2, 2, 2]
[14, 14, 6, 6, 2, 2, 2, 2, 1, 1]
[27, 5, 5, 3, 3, 3, 1, 1, 1, 1]
[15, 12, 5, 5, 4, 3, 2, 2, 1, 1]
[15, 8, 6, 4, 4, 4, 4, 2, 2, 1]
[23, 5, 5, 4, 3, 3, 2, 2, 2, 1]
[18, 7, 6, 5, 5, 4, 2, 1, 1, 1]
[12, 11, 8, 6, 5, 3, 2, 1, 1, 1]
[20, 7, 6, 5, 3, 2, 2, 2, 2, 1]
[19, 9, 6, 5, 4, 3, 1, 1, 1, 1]
[19, 18, 2, 2, 2, 2, 2, 1, 1, 1]
[18, 10, 8, 4, 3, 3, 1, 1, 1, 1]
[9, 9, 6, 6, 5, 4, 4, 3, 2, 2]
[19, 15, 6, 2, 2, 2, 1, 1, 1, 1]
[14, 12, 4, 4, 4, 4, 2, 2, 2, 2]
[15, 7, 7, 7, 5, 5, 1, 1, 1, 1]
[7, 6, 6, 6, 6, 6, 6, 3, 3, 1]
[14, 10, 5, 5, 4, 4, 2, 2, 2, 2]
[8, 8, 8, 6, 5, 5, 4, 2, 2, 2]
[7, 7, 7, 6, 5, 5, 5, 5, 2, 1]
[11, 9, 9, 5, 5, 3, 3, 3, 1, 1]
[24, 6, 6, 5, 2, 2, 2, 1, 1, 1]
[12, 12, 6, 6, 5, 4, 2, 1, 1, 1]
[20, 7, 7, 4, 3, 3, 2, 2, 1, 1]
[14, 11, 8, 4, 4, 3, 2, 2, 1, 1]
[18, 10, 4, 4, 4, 4, 3, 1, 1, 1]
[14, 13, 4, 3, 3, 3, 3, 3, 2, 2]
[15, 8, 7, 7, 3, 3, 2, 2, 2, 1]
[18, 17, 5, 4, 1, 1, 1, 1, 1, 1]
[9, 8, 8, 7, 5, 4, 3, 3, 2, 1]
[9, 9, 9, 9, 6, 2, 2, 2, 1, 1]
[17, 11, 8, 6, 3, 1, 1, 1, 1, 1]
[15, 14, 7, 4, 3, 3, 1, 1, 1, 1]
[8, 8, 6, 4, 4, 4, 4, 4, 4, 4]
[24, 5, 5, 4, 3, 3, 2, 2, 1, 1]
[23, 7, 5, 3, 3, 3, 2, 2, 1, 1]
[14, 5, 5, 5, 5, 5, 4, 4, 2, 1]
[14, 9, 8, 3, 3, 3, 3, 3, 3, 1]
[21, 7, 6, 5, 4, 3, 1, 1, 1, 1]
[13, 12, 8, 8, 3, 2, 1, 1, 1, 1]
[14, 10, 5, 5, 4, 4, 3, 3, 1, 1]
[10, 10, 7, 7, 5, 4, 3, 2, 1, 1]
[16, 7, 7, 6, 5, 3, 2, 2, 1, 1]
[17, 8, 7, 6, 3, 2, 2, 2, 2, 1]
[14, 6, 6, 6, 5, 5, 2, 2, 2, 2]
[13, 12, 8, 4, 4, 4, 2, 1, 1, 1]
[16, 13, 9, 6, 1, 1, 1, 1, 1, 1]
[8, 8, 6, 6, 5, 4, 4, 4, 4, 1]
[12, 10, 10, 9, 4, 1, 1, 1, 1, 1]
[9, 9, 9, 7, 4, 4, 4, 2, 1, 1]
[12, 10, 7, 5, 4, 4, 3, 3, 1, 1]
[12, 9, 7, 6, 4, 4, 3, 2, 2, 1]
[12, 6, 6, 6, 6, 6, 2, 2, 2, 2]
[10, 9, 5, 5, 5, 5, 5, 3, 2, 1]
[15, 11, 8, 6, 2, 2, 2, 2, 1, 1]
[15, 10, 8, 4, 4, 2, 2, 2, 2, 1]
[33, 3, 3, 2, 2, 2, 2, 1, 1, 1]
[11, 10, 6, 6, 4, 4, 4, 2, 2, 1]
[14, 11, 7, 7, 4, 3, 1, 1, 1, 1]
[12, 9, 8, 4, 3, 3, 3, 3, 3, 2]
[17, 15, 5, 5, 2, 2, 1, 1, 1, 1]
[15, 7, 6, 4, 4, 4, 4, 3, 2, 1]
[16, 9, 9, 6, 5, 1, 1, 1, 1, 1]
[16, 15, 5, 4, 3, 2, 2, 1, 1, 1]
[13, 8, 8, 5, 3, 3, 3, 3, 3, 1]
[12, 12, 5, 5, 5, 5, 2, 2, 1, 1]
[18, 16, 6, 4, 1, 1, 1, 1, 1, 1]
[13, 7, 7, 7, 4, 3, 3, 2, 2, 2]
[11, 10, 9, 8, 2, 2, 2, 2, 2, 2]
[26, 7, 6, 4, 2, 1, 1, 1, 1, 1]
[12, 11, 10, 7, 5, 1, 1, 1, 1, 1]
[21, 6, 6, 3, 3, 3, 3, 3, 1, 1]
[15, 10, 5, 5, 4, 4, 3, 2, 1, 1]
[21, 8, 6, 6, 3, 2, 1, 1, 1, 1]
[12, 11, 9, 7, 2, 2, 2, 2, 2, 1]
[11, 11, 9, 6, 4, 3, 2, 2, 1, 1]
[17, 7, 7, 7, 3, 2, 2, 2, 2, 1]
[9, 9, 9, 6, 5, 4, 4, 2, 1, 1]
[11, 9, 9, 7, 5, 4, 2, 1, 1, 1]
[31, 7, 3, 2, 2, 1, 1, 1, 1, 1]
[28, 8, 3, 3, 2, 2, 1, 1, 1, 1]
[13, 10, 7, 4, 4, 3, 3, 2, 2, 2]
[31, 8, 4, 1, 1, 1, 1, 1, 1, 1]
[15, 10, 8, 5, 3, 2, 2, 2, 2, 1]
